time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.03669749699933594, 0.1625, 0.055352355912251586, 0.0003162991766414373, 0.1669703748440148, 20, 4, 0, 1, 0, 29, 11, 20, 3, 0
30.0, 11.411731726126428, 41.412728007508626, 16.661059129587766, 0.09520605216907317, 52.112658647401865, 15, 3, 2, 1, 4, 27, 14, 6, 10, 6
60.0, 23.465246721211276, 82.40262053522778, 33.266765903263206, 0.19009580516150623, 107.75681370571138, 9, 7, 3, 1, 5, 19, 18, 5, 7, 14
90.0, 36.12110984599789, 122.96281479898917, 49.87247267693766, 0.2849855581539393, 167.00481060982437, 7, 8, 4, 1, 5, 18, 15, 7, 3, 20
120.0, 49.33788296344799, 163.22654944546431, 66.47817945061212, 0.37987531114637235, 229.83036388068805, 6, 7, 6, 1, 5, 19, 12, 5, 7, 20
150.0, 63.09071374666147, 203.349001299009, 83.08388622428657, 0.4747650641388054, 296.1874380098841, 6, 3, 8, 3, 5, 18, 9, 7, 4, 25
180.0, 77.36437693303208, 243.02990275849473, 99.68959299796103, 0.5696548171312384, 366.0488552088496, 6, 2, 8, 4, 5, 17, 9, 5, 5, 27
210.0, 92.13451801150966, 282.10606718716696, 116.29529977163548, 0.6645445701236715, 439.3177786725212, 6, 1, 5, 8, 5, 17, 9, 2, 8, 27
240.0, 107.39490969389976, 321.02576497321337, 132.90100654530994, 0.7594343231161046, 515.9455265838867, 6, 0, 4, 8, 7, 17, 7, 3, 6, 30
270.0, 123.14253435058215, 359.3835458185022, 149.5067133189844, 0.8543240761085377, 595.8939527257888, 6, 0, 4, 6, 9, 17, 7, 1, 7, 31
300.0, 139.3712002064757, 396.73169252197533, 166.11242009265885, 0.9492138291009707, 679.0178144489312, 6, 0, 4, 5, 10, 17, 5, 2, 6, 33
330.0, 156.06909551770528, 433.8636987590441, 182.7181268663333, 1.0441035820934037, 765.2326144831104, 6, 0, 4, 3, 12, 17, 4, 1, 4, 37
360.0, 173.21007959501082, 470.38118132111714, 199.32383364000776, 1.1389933350858368, 854.4933747606786, 6, 0, 3, 4, 12, 17, 3, 2, 1, 40
390.0, 190.77709545489344, 506.3734183882654, 215.92954041368222, 1.2338830880782699, 946.687716969353, 6, 0, 3, 3, 13, 17, 2, 3, 1, 40
