time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.07814227482349334, 0.05990207361474064, 0.06388040601652471, 0.00029714587637094463, 0.6542129844359104, 2, 0, 0, 0, 28, 3, 0, 0, 0, 73
100.0, 78.18927300226089, 58.552676089091136, 63.842706919908956, 0.2965213941653176, 653.5516077431614, 2, 0, 0, 0, 28, 3, 0, 0, 0, 73
200.0, 156.255852164862, 117.2062064215415, 127.6315998709998, 0.5928436529473571, 1303.807181962464, 2, 0, 0, 0, 28, 3, 0, 0, 0, 73
300.0, 234.28960114247846, 177.3429131278149, 191.42049282207904, 0.8891659117294064, 1951.801399184637, 2, 0, 0, 0, 28, 3, 0, 0, 0, 73
400.0, 312.3071824587364, 239.1479108091514, 255.2093857731542, 1.185488170511456, 2598.4593881725873, 2, 0, 0, 0, 28, 3, 0, 0, 0, 73
500.0, 390.31451019959593, 301.44924092436344, 318.99827872423265, 1.4818104292934497, 3244.250444483143, 2, 0, 0, 0, 28, 3, 0, 0, 0, 73
600.0, 468.3148866844928, 364.33047635401545, 382.78717167531113, 1.7781326880753883, 3889.440333551269, 2, 0, 0, 0, 28, 3, 0, 0, 0, 73
660.0, 515.03539667609, 402.18748574568406, 420.99671855300716, 1.9556297210857694, 4275.732964069582, 2, 0, 0, 0, 28, 3, 0, 0, 0, 73
