time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.036470348561835945, 0.08125, 0.055352355912251586, 0.0003162991766414373, 0.1669703748440148, 20, 4, 0, 1, 0, 29, 11, 20, 3, 0
100.0, 39.09850100379629, 81.30345802549658, 55.40770826816248, 0.31661547581808364, 173.60564537774212, 18, 4, 2, 1, 0, 37, 6, 5, 10, 5
200.0, 81.28178844136197, 162.5525838057022, 110.76006418041067, 0.6329146524595272, 359.9910907182081, 17, 4, 4, 0, 0, 38, 6, 2, 5, 12
300.0, 124.91470668868695, 243.79149610989109, 166.11242009265885, 0.9492138291009707, 559.3231308293211, 19, 1, 3, 2, 0, 38, 4, 2, 3, 16
400.0, 168.11445881928145, 324.99018882385974, 221.46477600490704, 1.2655130057424142, 771.5964506216487, 19, 0, 4, 1, 1, 38, 3, 0, 4, 18
500.0, 210.20246667103422, 405.17690544957725, 276.8171319171552, 1.5818121823838578, 996.5770780273613, 19, 0, 4, 1, 1, 38, 2, 1, 2, 20
600.0, 251.2375648052466, 483.23701494705364, 332.1694878294034, 1.8981113590253014, 1233.4988945160756, 18, 0, 3, 2, 2, 37, 3, 0, 0, 23
700.0, 291.2998440783738, 559.4930355871039, 387.5218437416516, 2.2144105356667447, 1481.2720370083814, 14, 2, 3, 2, 4, 32, 5, 0, 0, 26
800.0, 331.80842669464914, 634.8382399466399, 442.8741996538998, 2.5307097123081883, 1739.252727626623, 14, 0, 4, 3, 4, 31, 3, 2, 1, 26
900.0, 373.3415123506927, 709.1758469488955, 498.22655556614797, 2.847008888949632, 2007.0076963351476, 14, 0, 1, 6, 4, 29, 4, 0, 2, 28
1000.0, 416.4099538337526, 782.2126788284609, 553.5789114784388, 3.1633080655910755, 2283.89868691093, 14, 0, 1, 6, 4, 29, 4, 0, 2, 28
1100.0, 461.4427633658524, 854.5308301712518, 608.9312673907439, 3.479607242232519, 2569.4426266436767, 14, 0, 1, 4, 6, 28, 3, 2, 0, 30
1200.0, 508.5639768076839, 926.4360670198429, 664.2836233030489, 3.7959064188739626, 2863.358672289527, 11, 3, 0, 5, 6, 27, 2, 3, 1, 30
1300.0, 557.7963207607902, 997.9658809752633, 719.6359792153539, 4.112205595515406, 3165.4517096942686, 11, 2, 1, 5, 6, 27, 1, 3, 1, 31
1400.0, 609.1663618970257, 1069.2120622364869, 774.988335127659, 4.42850477215685, 3475.5655258562165, 11, 2, 0, 6, 6, 27, 1, 0, 4, 31
