time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.12574430009950255, 0.06881683298668344, 0.06999572329647845, 0.0003316281763349728, 0.5867047324205046, 4, 0, 3, 2, 22, 21, 5, 4, 6, 62
100.0, 122.82367828928275, 121.85141524303056, 150.05603860471217, 0.8299896770500086, 579.8424240102078, 3, 0, 2, 3, 23, 17, 3, 3, 5, 70
200.0, 238.30376271222423, 248.68330798939976, 301.1624299325096, 1.663558310111235, 1145.6906865988594, 3, 0, 2, 3, 23, 18, 1, 3, 2, 74
300.0, 345.4451923806177, 377.4320748999955, 452.2688212602956, 2.4971269431724883, 1700.0689445383548, 3, 0, 2, 2, 24, 17, 2, 3, 0, 76
400.0, 446.6691068762448, 506.7365715902196, 579.4510437261912, 3.2345087300478066, 2248.2182102630863, 3, 0, 2, 2, 24, 17, 2, 2, 2, 75
500.0, 547.8116646980333, 635.479760395498, 699.8102930466406, 3.9450862436010823, 2800.309712996028, 3, 0, 1, 3, 24, 17, 3, 0, 3, 75
600.0, 649.021623686508, 763.4026576442801, 820.1005810518013, 4.655389945095634, 3356.424752608366, 3, 0, 1, 3, 24, 18, 1, 1, 2, 76
700.0, 750.1157089508295, 889.9214956250138, 940.2728967766302, 5.365219299862865, 3916.0561098177322, 3, 0, 1, 3, 24, 18, 1, 1, 3, 75
800.0, 850.706365781561, 1015.5646281815666, 1060.3565876153732, 6.074696843471543, 4478.619423351362, 3, 0, 1, 3, 24, 18, 1, 1, 2, 76
900.0, 950.6987701131109, 1140.7360985658756, 1180.424926431795, 6.784113055496039, 5043.85531233045, 3, 0, 1, 3, 24, 18, 1, 1, 2, 76
1000.0, 1050.147364493385, 1265.123402322378, 1300.4801531455612, 7.493476829688265, 5611.438994726257, 3, 0, 1, 3, 24, 18, 1, 1, 2, 76
1100.0, 1149.0984649698755, 1389.063442233102, 1420.5306382693113, 8.20282201037309, 6181.0813159978225, 3, 0, 1, 3, 24, 18, 1, 0, 3, 76
1200.0, 1247.5870600962548, 1512.5093776766166, 1540.6074857189226, 8.912272972091532, 6752.539830019155, 3, 0, 1, 3, 24, 18, 1, 0, 3, 76
1300.0, 1345.6336735822472, 1635.5921225085174, 1660.7067175661066, 9.621813179056542, 7325.577360590068, 3, 0, 1, 3, 24, 18, 1, 1, 2, 76
1380.0, 1423.678364372308, 1733.7691838448309, 1756.6722759872687, 10.188760794858608, 7784.466341759748, 3, 0, 1, 3, 24, 18, 1, 1, 2, 76
