time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.03630377304100262, 0.02166666666666667, 0.055352355912251586, 0.0003162991766414373, 0.1669703748440148, 20, 4, 0, 1, 0, 29, 11, 20, 3, 0
100.0, 37.628585763317304, 21.686807135286394, 55.40770826816248, 0.31661547581808364, 158.70679882741035, 19, 6, 0, 0, 0, 43, 5, 11, 3, 1
200.0, 75.42362542676464, 43.353808903948924, 110.76006418041067, 0.6329146524595272, 300.4038198279325, 21, 3, 1, 0, 0, 46, 4, 4, 7, 2
300.0, 110.28548961414822, 65.0203447593486, 166.11242009265885, 0.9492138291009707, 425.2580732574484, 22, 1, 2, 0, 0, 48, 5, 2, 5, 3
400.0, 140.48518207421603, 86.68714925219514, 221.46477600490704, 1.2655130057424142, 533.2694061048077, 22, 1, 1, 1, 0, 53, 0, 2, 5, 3
500.0, 164.70812219809065, 108.35381972489232, 276.8171319171552, 1.5818121823838578, 624.4379648144156, 23, 0, 1, 1, 0, 54, 2, 1, 2, 4
600.0, 183.74163337045556, 130.02087990987988, 311.80393603030774, 1.7372935402559955, 703.087042702003, 23, 1, 0, 1, 0, 55, 2, 0, 2, 4
700.0, 201.3318052412102, 151.6875961486457, 342.05633275256133, 1.8583031301704158, 777.2247770501709, 23, 1, 0, 1, 0, 55, 2, 1, 2, 3
800.0, 217.59578658856893, 173.35458751813786, 372.1340257138436, 1.9786110361503606, 847.1108527874666, 23, 1, 0, 1, 0, 56, 2, 1, 1, 3
900.0, 232.5496583812353, 195.02127536121392, 402.1110313657643, 2.0985181996811475, 912.8227375606373, 23, 1, 0, 1, 0, 58, 0, 1, 1, 3
1000.0, 246.17924440848117, 216.68809167414264, 431.9944399097441, 2.218048347328821, 974.395526044349, 23, 1, 0, 1, 0, 58, 1, 1, 0, 3
1100.0, 258.4855789549218, 238.3548499086797, 461.6607182657155, 2.3367112980544533, 1031.919449351751, 23, 1, 0, 1, 0, 58, 2, 0, 0, 3
1200.0, 269.49140186608463, 260.02152396037934, 491.2485647346886, 2.4550621581287806, 1085.4680821587772, 23, 1, 1, 0, 0, 60, 0, 0, 1, 2
1300.0, 279.2023588324535, 281.6881978420951, 520.8195966575197, 2.5733461752911544, 1135.0614484781895, 23, 2, 0, 0, 0, 60, 1, 0, 0, 2
1400.0, 287.6068296105023, 303.35489706058706, 550.3814941522488, 2.6915932859520435, 1180.704132457357, 23, 2, 0, 0, 0, 61, 0, 0, 0, 2
1500.0, 295.0020297288971, 325.0216666666675, 576.1812360543953, 2.7947088754440195, 1223.1050682561463, 23, 2, 0, 0, 0, 61, 0, 0, 1, 1
1600.0, 302.220765074581, 346.68833333333225, 600.3301504615476, 2.891298801710061, 1264.0954556271392, 23, 2, 0, 0, 0, 61, 0, 0, 1, 1
1700.0, 309.3070477811272, 368.3550000000008, 624.160344286945, 2.9866154395886126, 1303.9305785769022, 23, 2, 0, 0, 0, 61, 0, 1, 0, 1
1800.0, 316.20241067522153, 390.0216666666727, 647.7781346018465, 3.0810808441649535, 1342.7404210836462, 24, 1, 0, 0, 0, 61, 1, 0, 0, 1
1900.0, 322.91524309877457, 411.68833333334453, 670.7917114682477, 3.1731261626414815, 1380.7143307729264, 24, 1, 0, 0, 0, 61, 1, 0, 0, 1
2000.0, 329.55419704599836, 433.3550000000163, 693.4651028766616, 3.2638170012417382, 1418.1172391901514, 24, 1, 0, 0, 0, 61, 1, 0, 0, 1
2100.0, 336.15582876708913, 455.0216666666882, 716.0613325021329, 3.3542012779345667, 1455.0410545359496, 24, 1, 0, 0, 0, 61, 1, 0, 1, 0
2200.0, 342.7254635778562, 476.68833333336, 738.6273980909065, 3.4444651756410547, 1491.5084535918538, 24, 1, 0, 0, 0, 61, 1, 0, 1, 0
2300.0, 349.2652161629691, 498.3550000000319, 761.1755335494429, 3.5346574967204587, 1527.5310850501294, 25, 0, 0, 0, 0, 62, 0, 1, 0, 0
2400.0, 355.77634554029873, 520.0216666667036, 783.7127980303978, 3.6248064207114976, 1563.1159713828881, 25, 0, 0, 0, 0, 62, 1, 0, 0, 0
2500.0, 362.2596150848206, 541.6883333333756, 806.2434667078164, 3.7149290141573745, 1598.2673724836823, 25, 0, 0, 0, 0, 63, 0, 0, 0, 0
2600.0, 368.7045793619991, 563.3550000000474, 828.7701252377278, 3.805035577759018, 1632.9878731155952, 25, 0, 0, 0, 0, 63, 0, 0, 0, 0
2700.0, 375.0879142814851, 585.0216666667192, 851.0369549577998, 3.8940983402057596, 1667.3386572131367, 25, 0, 0, 0, 0, 63, 0, 0, 0, 0
2800.0, 381.39084238607495, 606.6883333333909, 873.1759408686777, 3.9826511491272556, 1701.419409447251, 25, 0, 0, 0, 0, 63, 0, 0, 0, 0
2900.0, 387.6235615235335, 628.3550000000535, 895.0120552831244, 4.069990717639427, 1735.338603027188, 25, 0, 0, 0, 0, 63, 0, 0, 0, 0
3000.0, 393.83732762156615, 650.0216666666792, 916.7135161632606, 4.156795659025661, 1769.215901460717, 25, 0, 0, 0, 0, 63, 0, 0, 0, 0
3100.0, 400.04723315035034, 671.6883333333047, 938.387695103877, 4.243492194426078, 1803.0844699341405, 25, 0, 0, 0, 0, 63, 0, 0, 0, 0
3200.0, 406.2563221184919, 693.3549999999304, 960.056204137067, 4.330166192124753, 1836.9510745107657, 25, 0, 0, 0, 0, 63, 0, 0, 0, 0
3300.0, 412.46522017866266, 715.021666666556, 981.7234467256458, 4.416835153167413, 1870.8171526797123, 25, 0, 0, 0, 0, 63, 0, 0, 0, 0
3400.0, 418.6740631737104, 736.6883333331817, 1003.3903547057164, 4.503502782221844, 1904.6830441802117, 25, 0, 0, 0, 0, 63, 0, 0, 0, 0
3500.0, 424.8828848827579, 758.3549999998075, 1025.0571462165803, 4.590169947081156, 1938.5488489021113, 25, 0, 0, 0, 0, 63, 0, 0, 0, 0
3600.0, 431.0916960956231, 780.021666666433, 1046.723884328638, 4.6768368989215325, 1972.4146062546972, 25, 0, 0, 0, 0, 63, 0, 0, 0, 0
3700.0, 437.3005014225619, 801.6883333330586, 1068.3905934862823, 4.763503735205366, 2006.2803359200182, 25, 0, 0, 0, 0, 63, 0, 0, 0, 0
3800.0, 443.5093032744942, 823.3549999996843, 1090.0572857631666, 4.850170504106923, 2040.1460489963265, 25, 0, 0, 0, 0, 63, 0, 0, 0, 0
3900.0, 449.7181030371671, 845.0216666663101, 1111.7239679347413, 4.936837232669112, 2074.0117520491563, 25, 0, 0, 0, 0, 63, 0, 0, 0, 0
4000.0, 455.9269015360064, 866.6883333329356, 1133.3906440022463, 5.023503936864024, 2107.8774490285723, 25, 0, 0, 0, 0, 63, 0, 0, 0, 0
4100.0, 462.13569926877705, 888.3549999995612, 1155.0573163715483, 5.110170626295688, 2141.7431423245985, 25, 0, 0, 0, 0, 63, 0, 0, 0, 0
