time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.15763513845686014, 0.07140546429257212, 0.09284150882440098, 0.0005766182195174484, 0.7376043035990612, 3, 0, 2, 1, 25, 11, 5, 4, 5, 73
100.0, 154.49495674022836, 109.22003127887666, 151.927506288998, 0.9407924791459134, 727.2465340813484, 2, 0, 0, 3, 26, 4, 2, 5, 4, 83
200.0, 302.4538763964113, 225.03265432489897, 304.4938302887693, 1.8834062574638926, 1433.6526629569842, 2, 0, 0, 2, 27, 6, 1, 2, 4, 85
300.0, 443.2242236924657, 346.6144809194985, 457.0601542885381, 2.826020035781911, 2123.3594912670806, 2, 0, 1, 1, 27, 7, 1, 2, 2, 86
400.0, 576.3984842159152, 469.9409484803712, 609.6264782883027, 3.768633814099915, 2798.028400249639, 2, 0, 1, 2, 26, 9, 0, 1, 2, 86
500.0, 704.324445325934, 593.405154912787, 738.1437852918046, 4.53299604632846, 3463.5179051846353, 2, 0, 1, 2, 26, 9, 1, 1, 2, 85
600.0, 830.8221461114049, 715.2668891339811, 862.3332931432242, 5.267212804757035, 4128.057663653571, 2, 0, 1, 2, 26, 10, 1, 0, 2, 85
700.0, 955.7298905361407, 835.8360153724037, 986.5227778027323, 6.001429472710058, 4791.216552361692, 2, 0, 1, 2, 26, 10, 1, 0, 1, 86
800.0, 1079.056180970359, 954.8769888063199, 1109.9240425818625, 6.732464811514495, 5452.16078589683, 2, 0, 1, 2, 26, 11, 0, 0, 2, 85
900.0, 1201.1530047602823, 1073.7911217385038, 1231.7379189856097, 7.457165298594912, 6111.353773720204, 2, 0, 1, 2, 26, 11, 0, 0, 2, 85
1000.0, 1322.2965711778872, 1192.7017596833032, 1353.2209819810998, 8.18055447228369, 6769.200807836376, 2, 1, 0, 2, 26, 11, 1, 0, 2, 84
1100.0, 1442.4368903734137, 1311.4465178232858, 1474.6450560925884, 8.90370912702013, 7425.755372826043, 2, 1, 0, 2, 26, 12, 0, 0, 2, 84
1200.0, 1561.5457526703249, 1429.8775320452817, 1596.0587151112118, 9.626822433351329, 8080.883293203291, 2, 1, 0, 2, 26, 12, 0, 0, 3, 83
1300.0, 1679.6991790725053, 1548.0446653345127, 1717.4705708825077, 10.349928575030594, 8734.468806108738, 2, 1, 0, 2, 26, 12, 0, 1, 4, 81
1380.0, 1773.4483295240134, 1642.225102272158, 1814.478395627245, 10.92768939701928, 9255.455659150251, 2, 1, 0, 2, 26, 12, 0, 1, 4, 81
