time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.03630377304100262, 0.02166666666666667, 0.055352355912251586, 0.0003162991766414373, 0.1669703748440148, 20, 4, 0, 1, 0, 29, 11, 20, 3, 0
100.0, 38.372692061882596, 21.687054042066183, 55.40770826816248, 0.31661547581808364, 158.7068140246758, 19, 5, 1, 0, 0, 43, 5, 9, 6, 0
200.0, 78.6592028000197, 43.35406478452927, 110.76006418041067, 0.6329146524595272, 300.4039427897027, 22, 3, 0, 0, 0, 51, 2, 5, 4, 1
300.0, 118.94791682211414, 65.02102656482677, 166.11242009265885, 0.9492138291009707, 425.2584920145257, 23, 2, 0, 0, 0, 55, 1, 2, 4, 1
400.0, 156.14066102750522, 86.68803030303553, 221.46477600490704, 1.2655130057424142, 533.2702759561278, 23, 2, 0, 0, 0, 55, 2, 5, 1, 0
500.0, 188.67892353239856, 108.35499824070429, 276.8171319171552, 1.5818121823838578, 624.4392780479138, 25, 0, 0, 0, 0, 60, 2, 0, 1, 0
600.0, 215.52690082206948, 130.0216666666753, 332.1694878294034, 1.8981113590253014, 698.7655860433667, 25, 0, 0, 0, 0, 62, 0, 0, 1, 0
700.0, 235.1787736570074, 151.68833333334356, 383.1300538229792, 2.1773063418378498, 756.494695580715, 25, 0, 0, 0, 0, 62, 0, 0, 1, 0
800.0, 251.07960145685504, 173.35500000001184, 415.0373586960334, 2.304926257232309, 805.360172474271, 25, 0, 0, 0, 0, 62, 0, 1, 0, 0
900.0, 265.0704196195641, 195.02166666668012, 445.71132602669405, 2.4275994016510807, 849.3970977100274, 25, 0, 0, 0, 0, 62, 1, 0, 0, 0
1000.0, 277.2005480528105, 216.68833333334695, 475.3779815632488, 2.546253214821314, 889.2014906767324, 25, 0, 0, 0, 0, 62, 1, 0, 0, 0
1100.0, 287.5341287968344, 238.3550000000117, 504.45609261790224, 2.6625592586630855, 925.1726180983098, 25, 0, 0, 0, 0, 63, 0, 0, 0, 0
1200.0, 296.11118276245185, 260.0216666666764, 533.2526354199956, 2.777742420587128, 957.5183787982888, 25, 0, 0, 0, 0, 63, 0, 0, 0, 0
