time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.08284076185661346, 0.06409648047493613, 0.055352355912251586, 0.0003162991766414373, 0.5778565495732698, 2, 1, 1, 2, 24, 11, 1, 0, 0, 66
100.0, 82.52866581092835, 57.120830738605804, 63.59104160149599, 0.3909404758180838, 576.8807535973095, 1, 1, 3, 2, 23, 11, 1, 0, 1, 65
200.0, 163.8432742308927, 112.65858707825626, 122.88853074425916, 0.7422396015341641, 1150.215756224661, 1, 1, 2, 3, 23, 11, 1, 0, 0, 66
300.0, 243.71682749629204, 167.33565606613354, 180.32421998984054, 1.077288778175608, 1722.278726099811, 2, 1, 1, 3, 23, 12, 0, 1, 0, 65
400.0, 322.1452715870158, 221.41637811362997, 237.7599092354222, 1.4123379548170631, 2292.8003458306157, 2, 1, 1, 2, 24, 12, 0, 0, 1, 65
500.0, 399.3650829318753, 275.040568519941, 295.1955984810054, 1.7473871314585185, 2861.5235697222956, 2, 1, 1, 2, 24, 12, 0, 0, 0, 66
600.0, 476.0245632400675, 326.51756112971947, 352.63128772658854, 2.082436308099974, 3427.8272626088265, 2, 1, 1, 2, 24, 12, 0, 0, 0, 66
700.0, 552.1893567085081, 377.9440548183559, 410.06697697217174, 2.4174854847414293, 3991.098510903063, 2, 1, 1, 2, 24, 12, 0, 0, 0, 66
800.0, 627.8669808083115, 429.3585152835518, 467.5026662177549, 2.7525346613828847, 4551.363158366372, 2, 1, 1, 2, 24, 12, 0, 0, 0, 66
900.0, 703.0693470977012, 480.74938955928303, 524.9383554633381, 3.08758383802434, 5108.613849989391, 2, 1, 1, 2, 24, 12, 0, 0, 0, 66
1000.0, 777.8021588114761, 532.1478826115692, 582.374044708964, 3.4226330146657955, 5662.84443060668, 2, 1, 1, 2, 24, 12, 0, 0, 1, 65
1100.0, 852.0699983047288, 583.3261244588471, 639.809733954604, 3.757682191307251, 6214.001070095839, 2, 1, 1, 2, 24, 12, 0, 1, 0, 65
1200.0, 925.87443163778, 634.5081834120143, 697.2454232002424, 4.092731367948706, 6762.026963365977, 2, 1, 1, 2, 24, 12, 1, 0, 0, 65
1300.0, 999.2222935169535, 685.7122850872719, 754.6811124458789, 4.427780544590162, 7306.929767453469, 2, 1, 1, 2, 24, 12, 1, 0, 0, 65
1400.0, 1072.15964995158, 736.9592499508632, 812.1168016915153, 4.762829721231617, 7848.729908928224, 2, 1, 1, 2, 24, 12, 0, 1, 0, 65
1500.0, 1144.7033260642795, 788.1749119137678, 869.5524909371518, 5.0978788978730725, 8387.429976945346, 2, 1, 1, 2, 24, 12, 0, 0, 1, 65
1600.0, 1216.797053449668, 839.3754133556157, 926.9881801827883, 5.432928074514527, 8923.014372262014, 2, 1, 1, 3, 23, 12, 0, 1, 0, 65
