time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.0805733217890457, 0.06958613556501371, 0.055352355912251586, 0.0003162991766414373, 0.5239381300096814, 10, 2, 0, 0, 18, 28, 0, 0, 0, 52
100.0, 80.4774488253969, 75.37190785964074, 55.40770826816248, 0.31661547581808364, 529.5716757928041, 7, 3, 1, 0, 19, 22, 3, 0, 1, 54
200.0, 161.0074197685935, 152.235555166462, 110.76006418041067, 0.6329146524595272, 1068.7652593089604, 5, 2, 2, 0, 21, 19, 2, 0, 0, 59
300.0, 241.9474438630144, 228.74824037882638, 166.11242009265885, 0.9492138291009707, 1618.8157646469665, 5, 2, 0, 2, 21, 17, 3, 0, 0, 60
400.0, 323.1230561977557, 301.51162825161094, 221.46477600490704, 1.2655130057424142, 2178.6150484827767, 3, 3, 0, 2, 22, 16, 1, 2, 0, 61
500.0, 404.5532091289685, 372.3258357644879, 276.8171319171552, 1.5818121823838578, 2746.4413402330592, 3, 2, 1, 2, 22, 14, 3, 0, 2, 61
600.0, 486.2744419666112, 442.94821128304307, 332.1694878294034, 1.8981113590253014, 3321.9559145341896, 3, 1, 1, 3, 22, 14, 0, 1, 1, 64
700.0, 568.273801352738, 513.5717502353996, 387.5218437416516, 2.2144105356667447, 3905.095548110411, 3, 1, 1, 2, 23, 14, 0, 1, 0, 65
800.0, 650.5386250041031, 582.577876930369, 442.8741996538998, 2.5307097123081883, 4495.589300343401, 3, 1, 1, 2, 23, 13, 1, 0, 1, 65
900.0, 733.0514294908282, 649.7952677848335, 498.22655556614797, 2.847008888949632, 5092.463710811147, 2, 1, 1, 2, 24, 12, 1, 0, 1, 66
1000.0, 815.8035868008891, 715.3698341386274, 553.5789114784388, 3.1633080655910755, 5694.772561771666, 2, 1, 1, 2, 24, 12, 1, 0, 1, 66
1100.0, 898.7874513072477, 780.2693079833037, 608.9312673907439, 3.479607242232519, 6302.004778722644, 2, 1, 1, 2, 24, 12, 0, 1, 0, 67
1200.0, 981.9998948274426, 844.8495207642366, 664.2836233030489, 3.7959064188739626, 6913.9242416818815, 2, 1, 1, 2, 24, 12, 0, 1, 0, 67
1300.0, 1065.439623210694, 909.2431766524002, 719.6359792153539, 4.112205595515406, 7530.40583046052, 2, 1, 1, 2, 24, 12, 0, 0, 1, 67
1400.0, 1149.1059239273136, 973.5457192627673, 774.988335127659, 4.42850477215685, 8151.382983855831, 2, 1, 1, 2, 24, 12, 0, 0, 1, 67
1500.0, 1233.0044825200694, 1037.7996126562657, 830.340691039964, 4.744803948798293, 8776.821658827786, 2, 1, 1, 2, 24, 12, 0, 0, 1, 67
1600.0, 1317.175297279396, 1102.010329790466, 885.693046952269, 5.061103125439737, 9406.702141809701, 2, 1, 1, 2, 24, 11, 1, 0, 0, 68
1700.0, 1401.659071737409, 1166.1503434278357, 941.045402864574, 5.3774023020811805, 10040.992750215388, 1, 2, 1, 2, 24, 11, 0, 1, 0, 68
1800.0, 1486.4812679831768, 1230.2638939206195, 996.3977587768791, 5.693701478722624, 10679.669626448524, 1, 1, 2, 2, 24, 11, 0, 0, 1, 68
1860.0, 1537.4518774511885, 1268.6611024029235, 1029.5538199683383, 5.883164685530849, 11064.333448630678, 1, 1, 2, 2, 24, 11, 0, 0, 0, 69
