time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0,0.08600112754628877,0.05696285824805493,0.0553523559122515,0.00031629917664140005,0.5150043167114535,4.0,0.0,0.0,3.8,16.2,10.8,0.5,0.2,0.1,48.4
100.0,85.98353694078688,56.63608111598806,55.40770826816248,0.31661547581808364,515.8952280248324,4.0,0.0,0.0,3.8,16.2,10.8,0.0,0.2,0.6,48.4
200.0,171.64677619700575,112.17707932747831,110.7600641804107,0.632914652459527,1031.5601329667002,4.0,0.0,0.0,3.8,16.2,10.8,0.0,0.0,0.1,49.1
300.0,257.07700083229224,167.7180949100206,166.11242009265882,0.9492138291009711,1547.319363359327,4.0,0.0,0.0,3.8,16.2,10.4,0.4,0.0,0.0,49.2
400.0,342.3013567361701,223.2591275695163,221.46477600490704,1.2655130057424144,2063.1729278845546,4.0,0.0,0.0,3.0,17.0,10.0,0.0,0.3,0.5,49.2
500.0,427.3633795733229,278.8001767430574,276.8171319171552,1.581812182383858,2579.1208349389603,4.0,0.0,0.0,3.0,17.0,10.0,0.0,0.0,0.0,50.0
600.0,512.2783059997358,334.34124189202686,332.1694878294034,1.8981113590253007,3095.1630926437756,4.0,0.0,0.0,3.0,17.0,10.0,0.0,0.0,0.0,50.0
700.0,597.0467409014286,389.8823225008703,387.5218437416516,2.2144105356667443,3611.299708856817,4.0,0.0,0.0,3.0,17.0,10.0,0.0,0.0,0.0,50.0
800.0,681.6660176916657,445.42341807591885,442.87419965389984,2.530709712308188,4127.530691183558,4.0,0.0,0.0,3.0,17.0,10.0,0.0,0.0,0.1,49.9
900.0,766.1535088506362,500.96403893963844,498.226555566148,2.8470088889496314,4643.85596213797,4.0,0.0,0.0,3.0,17.0,10.0,0.0,0.0,0.1,49.9
1000.0,850.5319259165111,556.5051630480368,553.5789114784387,3.163308065591075,5160.275453950015,4.0,0.0,0.0,3.0,17.0,10.0,0.0,0.0,0.1,49.9
1100.0,934.8470348798443,612.0447551044871,608.931267390744,3.479607242232519,5676.789071391831,4.0,0.0,0.0,3.0,17.0,10.0,0.0,0.0,0.1,49.9
1200.0,1019.1522144595854,667.5854948462127,664.2836233030488,3.7959064188739626,6193.396403632551,4.0,0.0,0.0,3.0,17.0,10.0,0.0,0.0,0.1,49.9
1300.0,1103.4562217486832,723.1266585377475,719.635979215354,4.112205595515406,6710.098099486141,4.0,0.0,0.0,3.0,17.0,10.0,0.0,0.0,0.1,49.9
1400.0,1187.7592894353936,778.6678346341863,774.9883351276588,4.42850477215685,7226.894202349302,4.0,0.0,0.0,3.0,17.0,10.0,0.0,0.0,0.1,49.9
1500.0,1272.0614174012028,834.2090227668217,830.3406910399642,4.744803948798293,7743.7847183316335,4.0,0.0,0.0,3.0,17.0,10.0,0.0,0.0,0.1,49.9
1600.0,1356.362606259482,889.750222581409,885.6930469522688,5.061103125439737,8260.769653362,4.0,0.0,0.0,3.0,17.0,10.0,0.0,0.0,0.1,49.9
1700.0,1440.6628546619997,945.2914337374875,941.0454028645743,5.3774023020811805,8777.849013195639,4.0,0.0,0.0,3.0,17.0,10.0,0.0,0.0,0.1,49.9
1800.0,1524.9621627814909,1000.8326559077165,996.3977587768792,5.693701478722624,9295.022803420869,4.0,0.0,0.0,3.0,17.0,9.8,0.2,0.0,0.1,49.9
1900.0,1609.260530857721,1056.3738887772208,1051.7501146891268,6.010000655364068,9812.291029465385,4.0,0.0,0.0,3.0,17.0,9.8,0.2,0.0,0.1,49.9
2000.0,1693.5579574935575,1111.9151320430005,1107.1024706013181,6.326299832005511,10329.653696602549,4.0,0.0,0.0,3.0,17.0,9.2,0.8,0.0,0.1,49.9
2100.0,1777.8544433921209,1167.4563854134044,1162.4548265135093,6.642599008646956,10847.110809957087,4.0,0.0,0.0,3.0,17.0,9.0,1.0,0.0,0.1,49.9
2200.0,1862.1499880988129,1222.997648607597,1217.8071824257008,6.958898185288399,11364.662374510594,4.0,0.0,0.0,3.0,17.0,9.0,1.0,0.0,0.1,49.9
2300.0,1946.4445907936192,1278.5389213550548,1273.1595383378922,7.275197361929843,11882.308395106778,4.0,0.0,0.0,3.0,17.0,9.0,1.0,0.0,0.1,49.9
2400.0,2030.73825224078,1334.0802033951002,1328.5118942500833,7.5914965385712865,12400.04887645657,4.0,0.0,0.0,3.0,17.0,9.0,1.0,0.0,0.1,49.9
2500.0,2115.030971344223,1389.6214944764563,1383.8642501622749,7.90779571521273,12917.883823143096,4.0,0.0,0.0,3.0,17.0,9.0,1.0,0.0,0.1,49.9
2600.0,2199.322747989254,1445.1627943568287,1439.2166060744662,8.224094891853541,13435.813239626086,4.0,0.0,0.0,3.0,17.0,9.0,0.8,0.2,0.1,49.9
2700.0,2283.6135827492917,1500.7041028025046,1494.5689619866575,8.540394068494097,13953.837130246171,4.0,0.0,0.0,3.0,17.0,9.0,0.8,0.2,0.1,49.9
2800.0,2367.9034742550766,1556.2454195879786,1549.9213178988489,8.856693245134652,14471.955499229214,4.0,0.0,0.0,3.0,17.0,9.0,0.1,0.9,0.1,49.9
2900.0,2452.1924230071104,1611.7867444955941,1605.2736738110402,9.172992421775207,14990.168350690306,4.0,0.0,0.0,3.0,17.0,9.0,0.0,1.0,0.1,49.9
3000.0,2536.480429007073,1667.3280773152062,1660.6260297232316,9.489291598415763,15508.475688637604,4.0,0.0,0.0,3.0,17.0,9.0,0.0,1.0,0.1,49.9
3100.0,2620.7674911418967,1722.8694178438577,1715.978385635423,9.805590775056318,16026.877516975845,4.0,0.0,0.0,3.0,17.0,9.0,0.0,1.0,0.1,49.9
3200.0,2705.053610248932,1778.4107658854755,1771.3307415476143,10.121889951696874,16545.373839510397,4.0,0.0,0.0,3.0,17.0,9.0,0.0,0.8,0.3,49.9
3300.0,2789.3387855928613,1833.9521212505854,1826.6830974598056,10.438189128337429,17063.964659950067,4.0,0.0,0.0,3.0,17.0,9.0,0.0,0.8,0.3,49.9
3360.0,2839.825153352478,1867.2213965452647,1859.8391586512084,10.627652335145125,17374.645817991295,4.0,0.0,0.0,3.0,17.0,9.0,0.0,0.5,0.6,49.9
