time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.08057097822475656, 0.06959257654364218, 0.055352355912251586, 0.0003162991766414373, 0.5238927456245924, 10, 2, 0, 0, 18, 28, 0, 0, 0, 52
100.0, 80.67171975023292, 75.6711011431324, 55.40770826816248, 0.31661547581808364, 529.6061293975199, 7, 3, 1, 0, 19, 24, 1, 0, 0, 55
200.0, 161.48735003395464, 152.5406572156275, 110.76006418041067, 0.6329146524595272, 1068.911331997263, 5, 2, 2, 0, 21, 21, 0, 0, 1, 58
300.0, 242.56593769797615, 228.8574459231005, 166.11242009265885, 0.9492138291009707, 1619.0519496232505, 5, 2, 0, 2, 21, 18, 2, 0, 0, 60
400.0, 323.86675399638665, 301.3227767318275, 221.46477600490704, 1.2655130057424142, 2178.7928521085882, 3, 3, 0, 2, 22, 17, 0, 2, 0, 61
500.0, 405.40225217424313, 371.96744849807976, 276.8171319171552, 1.5818121823838578, 2746.445191653307, 3, 2, 1, 2, 22, 15, 2, 0, 2, 61
600.0, 487.20855802398, 442.5021197386737, 332.1694878294034, 1.8981113590253014, 3321.7038317865295, 3, 2, 0, 3, 22, 14, 1, 0, 3, 62
700.0, 569.2853102738392, 512.9161142095443, 387.5218437416516, 2.2144105356667447, 3904.541072925369, 3, 1, 1, 2, 23, 14, 1, 0, 0, 65
800.0, 651.6208491735085, 581.8727729255738, 442.8741996538998, 2.5307097123081883, 4494.638937864978, 3, 1, 1, 2, 23, 13, 2, 0, 0, 65
900.0, 734.2024821339276, 649.2571383524541, 498.22655556614797, 2.847008888949632, 5091.1512922560405, 2, 1, 1, 2, 24, 12, 1, 1, 0, 66
1000.0, 817.0226993959081, 714.7679471225448, 553.5789114784388, 3.1633080655910755, 5693.137323009807, 2, 1, 1, 2, 24, 12, 0, 2, 0, 66
1100.0, 900.0737713124354, 779.5778291977349, 608.9312673907439, 3.479607242232519, 6299.998373490066, 2, 1, 1, 2, 24, 12, 0, 1, 1, 66
1200.0, 983.3528625973398, 844.0940491104712, 664.2836233030489, 3.7959064188739626, 6911.510620055995, 2, 1, 1, 2, 24, 12, 0, 0, 2, 66
1300.0, 1066.8588666264518, 908.4472648249437, 719.6359792153539, 4.112205595515406, 7527.557790766458, 2, 1, 1, 2, 24, 12, 0, 0, 2, 66
1400.0, 1150.591252892683, 972.725085567322, 774.988335127659, 4.42850477215685, 8148.0849202686595, 2, 1, 1, 2, 24, 12, 0, 0, 1, 67
1500.0, 1234.5549823503559, 1036.9654972157768, 830.340691039964, 4.744803948798293, 8773.06414702379, 2, 1, 1, 2, 24, 12, 0, 0, 0, 68
1600.0, 1318.789486555226, 1101.1705725470247, 885.693046952269, 5.061103125439737, 9402.4804592318, 2, 1, 1, 2, 24, 12, 0, 0, 0, 68
1700.0, 1403.3346013110063, 1165.3089016486003, 941.045402864574, 5.3774023020811805, 10036.305426613766, 1, 2, 1, 2, 24, 11, 0, 1, 0, 68
1800.0, 1488.217942402864, 1229.4216049150527, 996.3977587768791, 5.693701478722624, 10674.515950135028, 1, 1, 2, 2, 24, 11, 0, 0, 1, 68
1860.0, 1539.2251757146696, 1267.8185047100458, 1029.5538199683383, 5.883164685530849, 11058.900272735746, 1, 1, 2, 2, 24, 11, 0, 0, 0, 69
