time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.036470348561835945, 0.08125, 0.055352355912251586, 0.0003162991766414373, 0.1669703748440148, 20, 4, 0, 1, 0, 29, 11, 20, 3, 0
100.0, 39.328547953080026, 81.30967287879429, 55.40770826816248, 0.31661547581808364, 173.60709138882436, 18, 5, 1, 1, 0, 37, 8, 4, 7, 7
200.0, 82.66968972838514, 162.5596914368326, 110.76006418041067, 0.6329146524595272, 359.9966006597215, 17, 4, 4, 0, 0, 38, 6, 0, 8, 11
300.0, 127.94441347039701, 243.79542148762803, 166.11242009265885, 0.9492138291009707, 559.3310058180264, 18, 3, 3, 1, 0, 38, 6, 0, 5, 14
400.0, 174.27460386585446, 325.0191618998708, 221.46477600490704, 1.2655130057424142, 771.6083925661654, 18, 3, 2, 2, 0, 40, 3, 1, 3, 16
500.0, 220.33513573032215, 405.34106225680375, 276.8171319171552, 1.5818121823838578, 996.6407629177032, 18, 2, 3, 2, 0, 39, 4, 1, 2, 17
600.0, 265.66005009756276, 484.2969630392199, 332.1694878294034, 1.8981113590253014, 1233.8711217730383, 17, 2, 3, 3, 0, 38, 2, 2, 3, 18
700.0, 310.6812198218193, 560.6601599519463, 387.5218437416516, 2.2144105356667447, 1482.2122404403592, 13, 4, 3, 1, 4, 34, 4, 1, 1, 23
800.0, 357.3516639034649, 636.14712574728, 442.8741996538998, 2.5307097123081883, 1740.81466098616, 13, 3, 4, 1, 4, 34, 3, 1, 2, 23
900.0, 405.71360907193696, 710.5705200386042, 498.22655556614797, 2.847008888949632, 2009.21120906374, 13, 1, 4, 3, 4, 32, 2, 1, 5, 23
1000.0, 455.7806195412484, 784.410591544257, 553.5789114784388, 3.1633080655910755, 2287.0178727296425, 13, 0, 5, 3, 4, 32, 1, 1, 4, 25
1100.0, 507.70829280027795, 857.130394564856, 608.9312673907439, 3.479607242232519, 2573.7699103160326, 13, 0, 5, 1, 6, 32, 1, 0, 2, 28
1200.0, 561.5870618570524, 929.2691161909243, 664.2836233030489, 3.7959064188739626, 2869.0420719921676, 13, 0, 5, 1, 6, 32, 1, 0, 1, 29
1300.0, 617.4462527459044, 1001.0696081810838, 719.6359792153539, 4.112205595515406, 3172.6263064011496, 11, 2, 5, 1, 6, 31, 2, 0, 0, 30
1400.0, 675.3138566712553, 1072.5426243053184, 774.988335127659, 4.42850477215685, 3484.3439352872165, 11, 1, 5, 2, 6, 31, 1, 1, 0, 30
1500.0, 735.2164932407113, 1143.833114402767, 830.340691039964, 4.744803948798293, 3804.072093719647, 11, 1, 3, 4, 6, 31, 1, 0, 1, 30
1600.0, 797.0505490524378, 1214.997774150151, 885.693046952269, 5.061103125439737, 4131.737318363518, 11, 1, 3, 4, 6, 30, 1, 0, 2, 30
1700.0, 860.5877101309285, 1286.0686223577309, 941.045402864574, 5.3774023020811805, 4467.284552079586, 11, 1, 1, 5, 7, 29, 1, 0, 0, 33
1800.0, 925.7228508373955, 1356.688819126515, 996.3977587768791, 5.693701478722624, 4810.613597825206, 11, 1, 1, 5, 7, 28, 1, 0, 1, 33
1900.0, 992.3853971642131, 1426.9480586262564, 1051.750114689127, 6.010000655364068, 5161.448971766538, 11, 1, 1, 5, 7, 28, 1, 0, 0, 34
2000.0, 1060.1154893438763, 1496.7308506862773, 1107.1024706013184, 6.326299832005511, 5519.683454970617, 11, 1, 1, 5, 7, 27, 2, 0, 0, 34
2100.0, 1128.6541614628377, 1565.7031622571237, 1162.4548265135097, 6.642599008646955, 5884.867422795496, 10, 2, 1, 5, 7, 28, 0, 0, 1, 34
2200.0, 1198.1199859190353, 1634.0938432974929, 1217.807182425701, 6.958898185288398, 6256.733850847882, 9, 3, 1, 5, 7, 25, 3, 0, 0, 35
2300.0, 1268.5160562589033, 1701.6414289601685, 1273.1595383378924, 7.275197361929842, 6634.918914770673, 8, 3, 2, 5, 7, 25, 1, 2, 0, 35
2400.0, 1339.8366404568692, 1768.719733476342, 1328.5118942500837, 7.591496538571286, 7019.074318289356, 7, 4, 1, 6, 7, 24, 1, 1, 2, 35
2500.0, 1412.0839245755976, 1835.2700015892156, 1383.864250162275, 7.907795715212729, 7408.966140738472, 7, 3, 2, 5, 8, 24, 1, 0, 1, 37
2600.0, 1485.261142570342, 1901.4246899769878, 1439.2166060744664, 8.224094891853543, 7804.342675833382, 7, 2, 3, 5, 8, 24, 1, 0, 1, 37
2700.0, 1559.2420023702298, 1967.260773448057, 1494.5689619866578, 8.540394068494098, 8205.04287091868, 7, 1, 4, 5, 8, 23, 2, 0, 0, 38
2800.0, 1633.9282724607472, 2032.818950441335, 1549.921317898849, 8.856693245134654, 8610.907416666078, 7, 1, 4, 5, 8, 23, 1, 0, 1, 38
2900.0, 1709.4256549932884, 2098.185956676016, 1605.2736738110405, 9.17299242177521, 9021.827980714921, 7, 1, 3, 6, 8, 23, 1, 0, 0, 39
3000.0, 1785.854957420259, 2163.3711391548577, 1660.6260297232318, 9.489291598415765, 9437.708239871885, 7, 0, 4, 6, 8, 23, 0, 1, 0, 39
3100.0, 1863.2208465912117, 2228.3841157113607, 1715.9783856354231, 9.80559077505632, 9858.461344659985, 7, 0, 4, 6, 8, 23, 0, 1, 0, 39
3200.0, 1941.3875945720265, 2293.2813808105143, 1771.3307415476145, 10.121889951696875, 10284.014484445046, 7, 0, 4, 5, 9, 22, 0, 1, 0, 40
3300.0, 2020.0082613932766, 2357.797638236609, 1826.6830974598058, 10.43818912833743, 10714.27420321266, 7, 0, 4, 5, 9, 20, 2, 1, 0, 40
3400.0, 2098.9616208807797, 2421.399597585249, 1882.0354533719972, 10.754488304977986, 11148.893695430732, 7, 0, 4, 5, 9, 20, 0, 2, 1, 40
3500.0, 2178.2273767161723, 2484.576016261076, 1937.3878092841885, 11.070787481618542, 11587.508041938696, 7, 0, 3, 5, 10, 20, 0, 0, 2, 41
3600.0, 2257.784785760367, 2547.4906164982663, 1992.7401651963798, 11.387086658259097, 12029.954333059533, 7, 0, 3, 5, 10, 19, 1, 0, 2, 41
3700.0, 2337.625231462266, 2610.3228011258943, 2048.0925211085714, 11.703385834899652, 12476.163163727188, 6, 1, 3, 5, 10, 19, 1, 0, 1, 42
3800.0, 2417.7416998965764, 2673.098120117844, 2103.44487702099, 12.019685011540208, 12926.094200298754, 6, 1, 3, 5, 10, 19, 0, 1, 1, 42
3900.0, 2498.131951319958, 2735.8493368962363, 2158.797232933409, 12.335984188180763, 13379.73072064465, 6, 1, 3, 5, 10, 19, 0, 0, 2, 42
4000.0, 2578.7944298674374, 2798.5893045969538, 2214.1495888458276, 12.652283364821319, 13837.06316692936, 6, 0, 4, 5, 10, 18, 1, 0, 1, 43
4100.0, 2659.713540111782, 2861.3247542834297, 2269.5019447582463, 12.968582541461874, 14298.08817505153, 6, 0, 4, 5, 10, 18, 1, 0, 1, 43
4200.0, 2740.8481320873598, 2924.0597508765914, 2324.854300670665, 13.28488171810243, 14762.804483314265, 5, 1, 4, 4, 11, 17, 2, 0, 0, 44
4300.0, 2822.195255941691, 2986.795925121601, 2380.2066565830837, 13.601180894742985, 15231.2123588148, 5, 1, 4, 4, 11, 17, 2, 0, 0, 44
4400.0, 2903.7548747857945, 3049.5343082956874, 2435.5590124955024, 13.91748007138354, 15703.31267077752, 5, 1, 4, 4, 11, 16, 2, 1, 0, 44
4500.0, 2985.526982211128, 3112.2752634200133, 2490.911368407921, 14.233779248024096, 16179.106629283748, 5, 1, 4, 4, 11, 16, 2, 1, 0, 44
4600.0, 3067.5115917519597, 3175.0189451958713, 2546.26372432034, 14.550078424664651, 16658.595568181696, 5, 1, 4, 4, 11, 16, 1, 2, 0, 44
4700.0, 3149.7087288181056, 3237.764929096545, 2601.6160802327586, 14.866377601305206, 17141.78084423382, 5, 1, 4, 4, 11, 16, 1, 1, 1, 44
4800.0, 3232.1047088304977, 3298.596530431377, 2656.9684361451773, 15.182676777945762, 17628.27201217177, 5, 1, 3, 4, 12, 15, 1, 0, 1, 46
4900.0, 3314.669380656231, 3358.773647609778, 2712.320792057596, 15.498975954586317, 18117.262024969306, 5, 1, 2, 5, 12, 15, 1, 0, 1, 46
5000.0, 3397.393556971672, 3418.515518520949, 2767.6731479700147, 15.815275131226873, 18608.563204233753, 5, 1, 2, 5, 12, 15, 1, 0, 1, 46
5100.0, 3480.2742192765463, 3478.0412204236777, 2823.0255038824334, 16.131574307868167, 19101.992400911528, 5, 1, 2, 5, 12, 15, 1, 0, 1, 46
5200.0, 3563.3111058427894, 3537.4049536513085, 2878.377859794852, 16.4478734845105, 19597.468794746706, 5, 1, 2, 5, 12, 15, 1, 0, 1, 46
5300.0, 3646.5034918321894, 3596.1248519775027, 2933.730215707271, 16.76417266115283, 20094.874772542968, 4, 1, 2, 5, 13, 14, 1, 0, 0, 48
5400.0, 3729.8420224269976, 3653.740851224172, 2989.0825716196896, 17.080471837795162, 20593.59864811346, 4, 0, 3, 5, 13, 14, 0, 1, 0, 48
5500.0, 3813.3152210114818, 3711.3132894347227, 3044.4349275321083, 17.396771014437494, 21093.442360016703, 4, 0, 3, 5, 13, 14, 0, 1, 0, 48
