time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.08058726839593461, 0.06954053049281814, 0.055352355912251586, 0.0003162991766414373, 0.5242824617983507, 10, 2, 0, 0, 18, 28, 0, 0, 0, 52
100.0, 80.61449825522855, 75.74030113412975, 55.40770826816248, 0.31661547581808364, 530.0095921441174, 7, 3, 1, 0, 19, 23, 2, 0, 1, 54
200.0, 161.47415317572717, 152.90214656926233, 110.76006418041067, 0.6329146524595272, 1069.749453411876, 5, 2, 2, 0, 21, 20, 1, 0, 0, 59
300.0, 242.68864850718725, 230.27281658238002, 166.11242009265885, 0.9492138291009707, 1620.7190161026806, 5, 2, 1, 1, 21, 19, 1, 0, 0, 60
400.0, 324.2263701396918, 302.80122660677534, 221.46477600490704, 1.2655130057424142, 2181.6070684601054, 4, 2, 0, 2, 22, 18, 1, 0, 0, 61
500.0, 406.10848967208364, 373.50455976631406, 276.8171319171552, 1.5818121823838578, 2750.4079303366216, 4, 1, 1, 2, 22, 16, 2, 1, 0, 61
600.0, 488.3592058794441, 444.0717451295035, 332.1694878294034, 1.8981113590253014, 3326.8321427159585, 4, 1, 0, 3, 22, 15, 1, 1, 0, 63
700.0, 570.9765816651628, 514.5664983626291, 387.5218437416516, 2.2144105356667447, 3910.865207996021, 4, 1, 0, 3, 22, 15, 1, 0, 1, 63
800.0, 653.9452665178962, 582.9524626414373, 442.8741996538998, 2.5307097123081883, 4501.975152409679, 4, 1, 0, 3, 22, 15, 0, 1, 1, 63
900.0, 737.2527499085785, 649.522051833683, 498.22655556614797, 2.847008888949632, 5099.2166849781515, 3, 1, 0, 3, 23, 13, 1, 0, 1, 65
1000.0, 820.8904994786266, 714.5322925477864, 553.5789114784388, 3.1633080655910755, 5701.591963033839, 3, 1, 0, 3, 23, 13, 0, 0, 2, 65
1100.0, 904.8515678398917, 779.0068275767687, 608.9312673907439, 3.479607242232519, 6308.637735179936, 3, 1, 0, 2, 24, 13, 0, 0, 0, 67
1200.0, 989.1341809537826, 843.2587285449059, 664.2836233030489, 3.7959064188739626, 6920.184136780555, 3, 1, 0, 2, 24, 13, 0, 0, 0, 67
1300.0, 1073.7375694368527, 907.4188085522497, 719.6359792153539, 4.112205595515406, 7536.153470843522, 3, 1, 0, 2, 24, 13, 0, 0, 0, 67
1400.0, 1158.6614118907494, 971.5399928404939, 774.988335127659, 4.42850477215685, 8156.5156783147, 3, 1, 0, 2, 24, 13, 0, 0, 0, 67
1500.0, 1243.905559001739, 1035.6453200969008, 830.340691039964, 4.744803948798293, 8781.25771178827, 3, 1, 0, 2, 24, 13, 0, 0, 0, 67
1600.0, 1329.4699462724036, 1099.7440804501716, 885.693046952269, 5.061103125439737, 9410.374345955808, 3, 1, 0, 2, 24, 13, 0, 0, 0, 67
1700.0, 1415.354544044579, 1163.8403473984242, 941.045402864574, 5.3774023020811805, 10043.863453246522, 3, 1, 0, 2, 24, 13, 0, 0, 0, 67
1800.0, 1501.5593493879087, 1227.9357548313637, 996.3977587768791, 5.693701478722624, 10681.724258590955, 3, 1, 0, 2, 24, 12, 1, 0, 0, 67
1860.0, 1553.3579481091217, 1266.3287977994928, 1029.5538199683383, 5.883164685530849, 11065.896381430255, 3, 1, 0, 2, 24, 11, 2, 0, 0, 67
