time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.08063135083838135, 0.06929233230090001, 0.055352355912251586, 0.0003162991766414373, 0.5250613897115233, 10, 2, 0, 0, 18, 28, 0, 0, 0, 52
100.0, 80.54233036366425, 75.4088634201445, 55.40770826816248, 0.31661547581808364, 530.6960885051473, 7, 3, 1, 0, 19, 22, 2, 1, 1, 54
200.0, 161.20137606102654, 152.14020950591325, 110.76006418041067, 0.6329146524595272, 1070.9942247790718, 5, 2, 2, 0, 21, 19, 1, 0, 1, 59
300.0, 242.2975505533075, 228.691518228113, 166.11242009265885, 0.9492138291009707, 1622.1435658762489, 5, 2, 1, 1, 21, 19, 1, 0, 0, 60
400.0, 323.69813260257996, 300.76767972257954, 221.46477600490704, 1.2655130057424142, 2182.8650213019887, 4, 2, 0, 2, 22, 18, 0, 1, 0, 61
500.0, 405.4222363395851, 371.4496471972128, 276.8171319171552, 1.5818121823838578, 2751.408895772794, 4, 1, 1, 2, 22, 16, 2, 1, 0, 61
600.0, 487.50717948625305, 441.97078095414133, 332.1694878294034, 1.8981113590253014, 3327.577888112088, 4, 1, 0, 3, 22, 15, 1, 0, 1, 63
700.0, 569.942911700714, 512.5431841983016, 387.5218437416516, 2.2144105356667447, 3911.339673126795, 4, 1, 0, 3, 22, 14, 2, 0, 1, 63
800.0, 652.71369139441, 580.8716349169325, 442.8741996538998, 2.5307097123081883, 4502.191507694817, 4, 1, 0, 3, 22, 14, 1, 1, 0, 64
900.0, 735.8048628972065, 647.4455420699176, 498.22655556614797, 2.847008888949632, 5099.176248648174, 2, 2, 0, 3, 23, 13, 0, 2, 0, 65
1000.0, 819.2073493803399, 712.5537810002277, 553.5789114784388, 3.1633080655910755, 5701.312612781873, 2, 2, 0, 3, 23, 12, 1, 0, 2, 65
1100.0, 902.9141714274132, 777.115671468582, 608.9312673907439, 3.479607242232519, 6308.174364643198, 2, 2, 0, 2, 24, 12, 0, 0, 3, 65
1200.0, 986.9230103811452, 841.4160976116561, 664.2836233030489, 3.7959064188739626, 6919.567772740481, 2, 1, 1, 2, 24, 12, 0, 0, 0, 68
1300.0, 1071.2329232506415, 905.5987035534268, 719.6359792153539, 4.112205595515406, 7535.401296790124, 2, 1, 1, 2, 24, 12, 0, 0, 0, 68
1400.0, 1155.843467742036, 969.7312470032293, 774.988335127659, 4.42850477215685, 8155.635682945621, 2, 1, 1, 2, 24, 12, 0, 0, 0, 68
1500.0, 1240.7544484695484, 1033.8419202037749, 830.340691039964, 4.744803948798293, 8780.253893863426, 2, 1, 1, 2, 24, 12, 0, 0, 0, 68
1600.0, 1325.9657735087935, 1097.9433676952235, 885.693046952269, 5.061103125439737, 9409.248633015924, 2, 1, 1, 2, 24, 12, 0, 0, 0, 68
1700.0, 1411.4774013936542, 1162.0409275423888, 941.045402864574, 5.3774023020811805, 10042.616796040315, 2, 1, 1, 2, 24, 12, 0, 0, 0, 68
1800.0, 1497.2893148658115, 1226.136980737784, 996.3977587768791, 5.693701478722624, 10680.357124500772, 2, 1, 1, 2, 24, 12, 0, 0, 0, 68
1860.0, 1548.8416963870616, 1264.530238098369, 1029.5538199683383, 5.883164685530849, 11064.457200997516, 2, 1, 1, 2, 24, 12, 0, 0, 0, 68
