time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.08059004547880454, 0.0694893387253814, 0.055352355912251586, 0.0003162991766414373, 0.5244814207205097, 10, 2, 0, 0, 18, 28, 0, 0, 0, 52
10.0, 8.139400772610612, 7.689288229428551, 5.5905879471374185, 0.03194621684078512, 53.025308738759136, 9, 2, 0, 1, 18, 27, 0, 0, 1, 52
20.0, 16.197780914883722, 15.335671684301488, 11.125823538362592, 0.06357613450492881, 105.6307077984649, 9, 2, 0, 0, 19, 26, 1, 0, 0, 53
30.0, 24.25428091814712, 23.007444932629255, 16.661059129587766, 0.09520605216907317, 158.34262886022108, 9, 2, 0, 0, 19, 26, 0, 1, 0, 53
40.0, 32.306756819425594, 30.642081438104476, 22.19629472081294, 0.12683596983321752, 211.1603258573854, 8, 3, 0, 0, 19, 25, 1, 0, 1, 53
50.0, 40.35681267404495, 38.301454387945086, 27.731530312038114, 0.15846588749736187, 264.08369167342585, 8, 3, 0, 0, 19, 25, 1, 0, 0, 54
60.0, 48.40768532568779, 45.890526597533125, 33.266765903263206, 0.19009580516150623, 317.1125605967501, 7, 4, 0, 0, 19, 25, 0, 1, 0, 54
70.0, 56.45665306786763, 53.29965261053383, 38.802001494488024, 0.2217257228256506, 370.23848317281977, 7, 3, 1, 0, 19, 25, 0, 0, 1, 54
80.0, 64.50367108350729, 60.71297372660256, 44.33723708571284, 0.2533556404897949, 423.4582011673591, 7, 3, 1, 0, 19, 25, 0, 0, 2, 53
90.0, 72.55438323125524, 68.1491022046035, 49.87247267693766, 0.2849855581539393, 476.7722028737112, 7, 3, 1, 0, 19, 24, 1, 0, 1, 54
100.0, 80.61031720505457, 75.6431101474101, 55.40770826816248, 0.31661547581808364, 530.1826582341897, 7, 3, 1, 0, 19, 23, 2, 0, 1, 54
110.0, 88.67248046404661, 83.20137845526877, 60.9429438593873, 0.348245393482228, 583.6926888428834, 7, 3, 1, 0, 19, 23, 2, 1, 0, 54
120.0, 96.74129877371031, 90.81748969358998, 66.47817945061212, 0.37987531114637235, 637.3053724184151, 7, 2, 2, 0, 19, 23, 1, 1, 1, 54
130.0, 104.81426441190925, 98.40053903357281, 72.01341504183694, 0.4115052288105167, 691.0217760255903, 7, 2, 2, 0, 19, 23, 1, 1, 0, 55
140.0, 112.890970976349, 106.0085329899252, 77.54865063306175, 0.44313514647466107, 744.8406494321614, 7, 2, 2, 0, 19, 23, 0, 2, 0, 55
150.0, 120.97151107753558, 113.6729747848531, 83.08388622428657, 0.4747650641388054, 798.7646282803108, 5, 4, 2, 0, 19, 21, 2, 2, 0, 55
160.0, 129.05599457751623, 121.3825829999095, 88.61912181551139, 0.5063949818029497, 852.796258252729, 5, 2, 4, 0, 19, 21, 0, 2, 2, 55
170.0, 137.1436203937755, 129.1245108829428, 94.15435740673621, 0.5380248994670941, 906.937479290241, 5, 2, 2, 2, 19, 21, 0, 0, 4, 55
180.0, 145.23373309564747, 136.88552340914515, 99.68959299796103, 0.5696548171312384, 961.189568341915, 5, 2, 2, 2, 19, 21, 0, 0, 4, 55
190.0, 153.32650392675734, 144.65565302854128, 105.22482858918585, 0.6012847347953828, 1015.5532063290974, 5, 2, 2, 0, 21, 21, 0, 0, 1, 58
200.0, 161.42205869557364, 152.430419220687, 110.76006418041067, 0.6329146524595272, 1070.0287171567388, 5, 2, 2, 0, 21, 20, 1, 0, 1, 58
210.0, 169.5204042646246, 160.19942932937826, 116.29529977163548, 0.6645445701236715, 1124.6161604672666, 5, 2, 2, 0, 21, 20, 0, 0, 1, 59
220.0, 177.62151606517668, 167.93010814774937, 121.8305353628603, 0.6961744877878159, 1179.3144278191805, 5, 2, 2, 0, 21, 20, 0, 0, 1, 59
230.0, 185.72540021232575, 175.6251525502251, 127.36577095408512, 0.7278044054519602, 1234.1214940954208, 5, 2, 1, 1, 21, 20, 0, 0, 0, 60
240.0, 193.83207251644217, 183.29092790486305, 132.90100654530994, 0.7594343231161046, 1289.0358244698, 5, 2, 1, 1, 21, 20, 0, 0, 0, 60
250.0, 201.94153048119097, 190.92998949434963, 138.43624213653476, 0.791064240780249, 1344.055954068105, 5, 2, 1, 1, 21, 20, 0, 0, 0, 60
260.0, 210.05373429292075, 198.560000370048, 143.97147772775958, 0.8226941584443933, 1399.1809807177453, 5, 2, 1, 1, 21, 20, 0, 0, 0, 60
270.0, 218.16863207506807, 206.18055595733378, 149.5067133189844, 0.8543240761085377, 1454.410593496152, 5, 2, 1, 1, 21, 20, 0, 0, 0, 60
280.0, 226.2862087341577, 213.7546529093872, 155.04194891020921, 0.885953993772682, 1509.7434596997314, 5, 2, 0, 2, 21, 20, 0, 0, 0, 60
290.0, 234.40644622635742, 221.28176480542453, 160.57718450143403, 0.9175839114368264, 1565.1769462256157, 5, 2, 0, 2, 21, 20, 0, 0, 0, 60
300.0, 242.52927869948627, 228.79087033646695, 166.11242009265885, 0.9492138291009707, 1620.7094959700669, 5, 2, 0, 2, 21, 20, 0, 0, 0, 60
310.0, 250.65469680685467, 236.2825674993984, 171.64765568388367, 0.9808437467651151, 1676.3403824485097, 5, 2, 0, 2, 21, 20, 0, 0, 0, 60
320.0, 258.782666715033, 243.71355858909817, 177.1828912751085, 1.0124736644292593, 1732.0678074536677, 5, 2, 0, 2, 21, 20, 0, 0, 0, 60
330.0, 266.91310798185486, 251.05639282700153, 182.7181268663333, 1.0441035820934037, 1787.8877158489033, 5, 2, 0, 2, 21, 20, 0, 0, 0, 60
340.0, 275.0459601038321, 258.35412311213247, 188.25336245755813, 1.075733499757548, 1843.7966733782223, 5, 2, 0, 2, 21, 19, 1, 0, 0, 60
350.0, 283.1812143978441, 265.52895682458797, 193.78859804878294, 1.1073634174216924, 1899.7913836065209, 5, 2, 0, 2, 21, 19, 1, 0, 0, 60
360.0, 291.3188476764125, 272.6228282956688, 199.32383364000776, 1.1389933350858368, 1955.8652313661394, 4, 2, 0, 3, 21, 17, 2, 0, 1, 60
370.0, 299.4588620777478, 279.71157456827024, 204.85906923123258, 1.1706232527499811, 2012.0168575991447, 4, 2, 0, 2, 22, 17, 2, 0, 0, 61
380.0, 307.60130124201373, 286.7969319037377, 210.3943048224574, 1.2022531704141255, 2068.246071517176, 4, 2, 0, 2, 22, 17, 2, 0, 0, 61
390.0, 315.746273611613, 293.8793038540432, 215.92954041368222, 1.2338830880782699, 2124.552716050533, 4, 2, 0, 2, 22, 17, 2, 0, 0, 61
400.0, 323.8938306217348, 300.95813194753055, 221.46477600490704, 1.2655130057424142, 2180.936632114367, 4, 2, 0, 2, 22, 17, 2, 0, 0, 61
410.0, 332.0440612785485, 308.03265044724174, 227.00001159613186, 1.2971429234065586, 2237.3976200194843, 4, 2, 0, 2, 22, 17, 2, 0, 0, 61
420.0, 340.19709534523247, 315.1034801137012, 232.53524718735667, 1.328772841070703, 2293.935473033516, 4, 1, 1, 2, 22, 17, 2, 0, 0, 61
