time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.0828289006374894, 0.06409648047493613, 0.07907479416035933, 0.0003044379575173834, 0.5778565495732698, 2, 1, 1, 2, 24, 11, 1, 0, 0, 66
10.0, 8.347693454267228, 5.876022854183213, 7.760172931417355, 0.03497827279688136, 58.31393914282932, 1, 2, 1, 2, 24, 11, 1, 0, 0, 66
20.0, 16.568804896991043, 11.686133499226553, 15.53795070919515, 0.0702560505746593, 115.95161693618358, 1, 2, 1, 2, 24, 11, 1, 0, 0, 66
30.0, 24.745416383015684, 17.49291604560488, 23.315728486972816, 0.10553382835243716, 173.49086773794622, 1, 2, 1, 2, 24, 11, 1, 0, 0, 66
40.0, 32.87753013017441, 23.244537095367996, 31.09350626475043, 0.14081160613021498, 230.9305767408094, 1, 2, 1, 2, 24, 11, 0, 1, 0, 66
50.0, 40.965175438817504, 28.92015129546245, 38.871284042528046, 0.17608938390799211, 288.26674267286097, 1, 2, 1, 2, 24, 11, 0, 1, 0, 66
60.0, 49.008340064995096, 34.584665018272624, 46.64906182030571, 0.21136716168576855, 345.4974096673987, 1, 2, 1, 2, 24, 11, 0, 1, 0, 66
70.0, 57.00704511065238, 40.240096787411, 54.426839598083376, 0.246644939463545, 402.6222383110919, 1, 2, 1, 2, 24, 11, 0, 1, 1, 65
80.0, 64.96130020578926, 45.8785093422981, 62.204617375861034, 0.2819227172413214, 459.6405092419944, 1, 2, 1, 3, 23, 11, 0, 0, 2, 65
90.0, 72.87109875035962, 51.50805246980173, 69.98239515363869, 0.3172004950190983, 516.551559535938, 1, 2, 1, 3, 23, 11, 0, 1, 1, 65
100.0, 80.73642645594616, 57.122436850382115, 77.76017293141634, 0.3524782727968754, 573.3548950266976, 1, 2, 2, 2, 23, 11, 1, 0, 1, 65
110.0, 88.55725966161562, 62.70725734837454, 85.53795070919391, 0.38775605057465257, 630.0493163673988, 1, 1, 3, 2, 23, 12, 0, 0, 1, 65
120.0, 96.33357611790318, 68.27575863879477, 93.31572848697148, 0.42303382835242964, 686.6336013574116, 1, 1, 3, 2, 23, 12, 0, 0, 1, 65
130.0, 104.06462353994755, 73.83773527464457, 101.07392236685709, 0.4576782170512044, 743.1079176019203, 1, 1, 3, 2, 23, 12, 0, 0, 1, 65
140.0, 111.74295547706883, 79.39375166312324, 108.23308393970854, 0.48733933298261983, 799.4926874227473, 1, 1, 3, 2, 23, 12, 0, 0, 0, 66
150.0, 119.3721289562335, 84.94605599625895, 115.38586171748614, 0.5169921107603962, 855.797513558456, 1, 1, 3, 2, 23, 12, 0, 0, 0, 66
160.0, 126.95214965300602, 90.49656122546322, 122.53863949526375, 0.5466448885381725, 912.0222670363189, 1, 1, 3, 2, 23, 12, 0, 0, 0, 66
170.0, 134.48301567147635, 96.0455051740786, 129.69141727304137, 0.5762976663159489, 968.1668682849563, 1, 1, 3, 2, 23, 12, 0, 0, 0, 66
180.0, 141.9647272613095, 101.59197408191721, 136.84419505081897, 0.6059504440937253, 1024.2312237265537, 1, 1, 3, 2, 23, 12, 0, 0, 0, 66
190.0, 149.39728897272286, 107.1320576316763, 143.99697282859742, 0.6356032218715073, 1080.2151262185334, 1, 1, 3, 2, 23, 12, 0, 0, 0, 66
200.0, 156.7807056003184, 112.66019257295974, 151.14975060637644, 0.6652559996492893, 1136.1181111118385, 1, 1, 3, 2, 23, 12, 0, 0, 0, 66
210.0, 164.11497700599327, 118.17358970078749, 158.30252838415547, 0.6949087774270711, 1191.9394978796415, 1, 1, 3, 2, 23, 12, 0, 0, 0, 66
220.0, 171.40009948940707, 123.67174109712893, 165.4553061619345, 0.724561555204853, 1247.678527069152, 1, 1, 3, 2, 23, 12, 0, 0, 0, 66
230.0, 178.63606965482754, 129.15733872486558, 172.60808393971354, 0.754214332982635, 1303.3344909915684, 1, 1, 3, 2, 23, 12, 0, 0, 0, 66
240.0, 185.82288448465013, 134.63394861747054, 179.76086171749256, 0.7838671107604169, 1358.9068584101956, 1, 1, 3, 2, 23, 12, 0, 0, 0, 66
250.0, 192.96053985034197, 140.10269516124336, 186.91363949527158, 0.8135198885381988, 1414.3952193139849, 1, 2, 2, 2, 23, 12, 0, 0, 1, 65
260.0, 200.0490305951864, 145.56309299504397, 194.0664172730506, 0.8431726663159806, 1469.7991701066985, 1, 2, 2, 2, 23, 12, 0, 0, 1, 65
270.0, 207.08835179265404, 151.01517379991787, 201.21919505082965, 0.8728254440937626, 1525.11828887964, 1, 2, 2, 2, 23, 12, 0, 1, 0, 65
280.0, 214.07849908074868, 156.46035130157577, 208.37197282860868, 0.9024782218715446, 1580.3521902774748, 2, 1, 2, 2, 23, 12, 1, 0, 0, 65
290.0, 221.0194679403296, 161.90061598506145, 215.5247506063877, 0.9321309996493273, 1635.5005800463405, 2, 1, 2, 2, 23, 12, 1, 0, 0, 65
300.0, 227.91125405506713, 167.33726101186647, 222.67752838416672, 0.9617837774271106, 1690.5632498843486, 2, 1, 2, 2, 23, 13, 0, 0, 0, 65
310.0, 234.75385444396605, 172.7702156257362, 229.83030616194577, 0.9914365552048939, 1745.5400234489337, 2, 1, 2, 2, 23, 13, 0, 0, 0, 65
320.0, 241.54726812098346, 178.19809245200372, 236.9830839397248, 1.0210893329826773, 1800.43068476381, 2, 1, 2, 2, 23, 13, 0, 0, 0, 65
330.0, 248.2914960863637, 183.6195688367845, 244.13586171750381, 1.0507421107604604, 1855.2349424456156, 2, 1, 2, 2, 23, 13, 0, 0, 1, 64
340.0, 254.98654040969706, 189.03462384550244, 251.28863949528284, 1.080394888538244, 1909.9524705842152, 2, 1, 2, 2, 23, 13, 0, 0, 1, 64
