time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.03669749699933594, 0.1625, 0.055352355912251586, 0.0003162991766414373, 0.1669703748440148, 20, 4, 0, 1, 0, 29, 11, 20, 3, 0
30.0, 11.383809271742049, 41.1764625077046, 16.661059129587766, 0.09520605216907317, 52.10658850486224, 14, 3, 2, 2, 4, 26, 13, 7, 11, 6
60.0, 23.394257409048816, 81.7956296798008, 33.266765903263206, 0.19009580516150623, 107.66892653798479, 8, 7, 4, 1, 5, 19, 18, 5, 7, 14
90.0, 36.00851779363403, 122.3558239435622, 49.87247267693766, 0.2849855581539393, 166.8258748137838, 7, 8, 4, 1, 5, 18, 15, 6, 5, 19
120.0, 49.18059058637102, 162.61955859003734, 66.47817945061212, 0.37987531114637235, 229.56037945633338, 6, 7, 6, 1, 5, 18, 13, 5, 7, 20
150.0, 62.88669359038619, 202.742010443582, 83.08388622428657, 0.4747650641388054, 295.82640495721535, 6, 3, 8, 3, 5, 18, 8, 8, 4, 25
180.0, 77.11321226822776, 242.42291190306773, 99.68959299796103, 0.5696548171312384, 365.59677352786673, 6, 1, 9, 4, 5, 18, 7, 6, 5, 27
210.0, 91.82883409178169, 281.49907633173996, 116.29529977163548, 0.6645445701236715, 438.77464836322434, 6, 1, 5, 8, 5, 17, 9, 1, 9, 27
240.0, 107.02632876243204, 320.41877411778637, 132.90100654530994, 0.7594343231161046, 515.3113476462757, 6, 0, 4, 8, 7, 17, 7, 2, 6, 31
270.0, 122.70256926985422, 358.74196715092944, 149.5067133189844, 0.8543240761085377, 595.1659469507082, 6, 0, 4, 7, 8, 17, 7, 2, 5, 32
300.0, 138.85138414396496, 396.0901089654742, 166.11242009265885, 0.9492138291009707, 678.1935711849242, 6, 0, 4, 5, 10, 17, 5, 2, 6, 33
330.0, 155.47167429539869, 433.22211519425434, 182.7181268663333, 1.0441035820934037, 764.3121336855589, 6, 0, 4, 4, 11, 18, 4, 1, 3, 37
360.0, 172.55931795817014, 469.7388441752684, 199.32383364000776, 1.1389933350858368, 853.4766414409626, 6, 0, 3, 4, 12, 17, 4, 1, 2, 39
390.0, 190.08041639472495, 505.7102330348267, 215.92954041368222, 1.2338830880782699, 945.5732691228359, 6, 0, 3, 4, 12, 17, 3, 2, 1, 40
420.0, 208.02398869631168, 541.3633880017497, 232.53524718735667, 1.328772841070703, 1040.559375705446, 6, 0, 2, 5, 12, 16, 4, 2, 1, 40
450.0, 226.3880828801205, 576.0917253910587, 249.14095396103113, 1.423662594063136, 1138.3261173199164, 6, 0, 2, 5, 12, 16, 3, 3, 1, 40
480.0, 245.1738448885721, 610.5697216885084, 265.7466607347056, 1.518552347055569, 1238.7944209391117, 6, 0, 2, 4, 13, 16, 2, 4, 1, 40
