time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.15719435374496968, 0.07157816981712202, 0.07165545698600705, 0.00034656577954073016, 0.7362810956891133, 2, 0, 3, 1, 25, 10, 5, 5, 5, 73
100.0, 154.33233571389692, 109.35894861151682, 151.8364572807606, 0.8455479926426213, 725.906934506277, 2, 0, 0, 3, 26, 5, 1, 5, 4, 83
200.0, 302.3915425267565, 225.2779437263768, 304.60493764413843, 1.6940754270240572, 1430.937308188812, 2, 0, 0, 2, 27, 6, 1, 2, 4, 85
300.0, 443.4338362768765, 346.93073109567564, 457.373418007504, 2.5426028614055327, 2119.208047261026, 2, 0, 1, 2, 26, 7, 1, 3, 1, 86
400.0, 576.9974851930383, 470.31611060829823, 610.1418983708609, 3.3911302957870295, 2792.3738736271316, 2, 0, 1, 2, 26, 9, 0, 1, 3, 85
500.0, 704.8373340569549, 593.8537449289789, 741.1121452722853, 4.152018295904259, 3455.3589323843953, 2, 0, 1, 2, 26, 9, 2, 0, 2, 85
600.0, 831.01908796999, 715.825125635079, 865.9743259042036, 4.888920530853788, 4116.934430603854, 2, 0, 1, 2, 26, 10, 1, 0, 2, 85
700.0, 955.506089846993, 836.6341988135996, 990.8364983971658, 5.625822733749802, 4776.865002012108, 2, 0, 1, 2, 26, 11, 0, 0, 1, 86
800.0, 1078.3520789836693, 955.9370279543316, 1113.9574169209218, 6.355719363307455, 5434.61478767682, 2, 0, 1, 2, 26, 11, 0, 0, 3, 84
900.0, 1200.0696601772206, 1075.201634202475, 1236.0244459809887, 7.081434659398359, 6090.796186645068, 2, 1, 0, 2, 26, 11, 0, 1, 2, 84
1000.0, 1320.845283982417, 1194.4073179897578, 1357.9236161575689, 7.806484002277766, 6745.615890415558, 2, 1, 0, 2, 26, 12, 0, 0, 2, 84
1100.0, 1440.6255275228768, 1313.3694655178665, 1479.7948359353368, 8.531422221427352, 7399.052075403823, 2, 1, 0, 2, 26, 12, 0, 0, 2, 84
1200.0, 1559.3840955300784, 1432.0160539358033, 1601.6613837000748, 9.256341900170762, 8050.9409680271465, 2, 1, 0, 2, 26, 12, 0, 0, 5, 81
1300.0, 1677.1613418942018, 1550.4073605967392, 1723.5271595668064, 9.981258512044983, 8701.171330775309, 2, 1, 0, 2, 26, 12, 0, 1, 4, 81
1380.0, 1770.5260750215305, 1644.8183310476022, 1820.8978135640934, 10.560466484194315, 9219.400956529154, 2, 1, 0, 2, 26, 12, 0, 1, 4, 81
