time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.03700036158266928, 0.19691086989535672, 0.055352355912251586, 0.0003162991766414373, 0.1669703748440148, 8, 16, 0, 1, 0, 17, 23, 20, 3, 0
30.0, 11.528249393306846, 48.834910505664574, 16.661059129587766, 0.09520605216907317, 52.66916995955896, 7, 9, 4, 1, 4, 18, 20, 8, 9, 8
60.0, 23.760650353763744, 97.18736027741195, 33.266765903263206, 0.19009580516150623, 109.97509088718367, 6, 5, 8, 1, 5, 15, 16, 10, 7, 15
90.0, 36.67346645973437, 144.7668416586309, 49.87247267693766, 0.2849855581539393, 171.97741121313015, 5, 4, 9, 2, 5, 13, 14, 11, 4, 21
120.0, 50.26412095024708, 191.6578869666084, 66.47817945061212, 0.37987531114637235, 238.56711256135796, 4, 3, 6, 7, 5, 12, 12, 7, 11, 21
150.0, 64.5366797855808, 238.407641176116, 83.08388622428657, 0.4747650641388054, 309.682430190527, 4, 3, 3, 10, 5, 13, 10, 5, 8, 27
180.0, 79.45224212660224, 284.71584499156455, 99.68959299796103, 0.5696548171312384, 385.29618624286, 4, 2, 3, 9, 7, 12, 10, 2, 9, 30
210.0, 94.91429369460828, 330.4193117762505, 116.29529977163548, 0.6645445701236715, 465.3115439132945, 3, 3, 3, 7, 9, 10, 13, 0, 8, 32
240.0, 110.90895121608786, 375.96631196327917, 132.90100654530994, 0.7594343231161046, 549.6798213859485, 3, 3, 3, 6, 10, 10, 11, 2, 6, 34
270.0, 127.43461248827377, 420.95462801511206, 149.5067133189844, 0.8543240761085377, 638.3631021801217, 3, 3, 3, 4, 12, 10, 10, 2, 5, 36
300.0, 144.48680706759316, 464.9226131979293, 166.11242009265885, 0.9492138291009707, 731.2158335477482, 3, 3, 3, 4, 12, 10, 7, 3, 6, 37
330.0, 162.05925456101684, 508.5976578240027, 182.7181268663333, 1.0441035820934037, 828.1474205635295, 3, 3, 2, 5, 12, 11, 6, 2, 3, 41
360.0, 180.1515108151479, 551.6328665151595, 199.32383364000776, 1.1389933350858368, 929.103689858149, 3, 3, 2, 4, 13, 11, 6, 1, 2, 43
390.0, 198.76050064748375, 594.1120672493847, 215.92954041368222, 1.2338830880782699, 1033.968836022285, 3, 2, 2, 5, 13, 10, 6, 2, 2, 43
