time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.03669749699933594, 0.1625, 0.055352355912251586, 0.0003162991766414373, 0.1669703748440148, 20, 4, 0, 1, 0, 29, 11, 20, 3, 0
30.0, 11.409119212438577, 41.38402168849807, 16.661059129587766, 0.09520605216907317, 52.112378878736685, 15, 3, 2, 1, 4, 26, 15, 6, 10, 6
60.0, 23.464486142964113, 82.64306061291734, 33.266765903263206, 0.19009580516150623, 107.77010456940066, 9, 6, 4, 1, 5, 19, 18, 5, 7, 14
90.0, 36.12381609248965, 123.20325487667874, 49.87247267693766, 0.2849855581539393, 167.0541674851671, 7, 8, 4, 1, 5, 18, 15, 7, 3, 20
120.0, 49.3483662448655, 163.4669895231539, 66.47817945061212, 0.37987531114637235, 229.91578676768415, 6, 7, 6, 1, 5, 19, 12, 5, 7, 20
150.0, 63.108420185280224, 203.58944137669855, 83.08388622428657, 0.4747650641388054, 296.30892690853364, 6, 3, 8, 3, 5, 18, 9, 7, 4, 25
180.0, 77.38921207747205, 243.27034283618428, 99.68959299796103, 0.5696548171312384, 366.2064101191526, 6, 2, 8, 4, 5, 17, 9, 5, 6, 26
210.0, 92.16639071532339, 282.3465072648565, 116.29529977163548, 0.6645445701236715, 439.5113995944776, 6, 1, 5, 8, 5, 17, 9, 2, 8, 27
240.0, 107.43379627350747, 321.2662050509029, 132.90100654530994, 0.7594343231161046, 516.1752135174966, 6, 0, 4, 8, 7, 17, 7, 3, 6, 30
270.0, 123.18842047652245, 359.6214562860418, 149.5067133189844, 0.8543240761085377, 596.1595225303689, 6, 0, 4, 6, 9, 17, 7, 1, 7, 31
300.0, 139.42406178525295, 396.9696022601356, 166.11242009265885, 0.9492138291009707, 679.3190707208814, 6, 0, 4, 5, 10, 17, 5, 2, 6, 33
330.0, 156.1264058938142, 434.1016084972044, 182.7181268663333, 1.0441035820934037, 765.569557215785, 6, 0, 4, 3, 12, 17, 4, 1, 3, 38
360.0, 173.27070369516366, 470.6190910192691, 199.32383364000776, 1.1389933350858368, 854.8660039534202, 6, 0, 3, 4, 12, 17, 3, 2, 1, 40
390.0, 190.8397315285432, 506.61132437203605, 215.92954041368222, 1.2338830880782699, 947.096032421467, 6, 0, 3, 3, 13, 17, 2, 2, 2, 40
420.0, 208.82993438089787, 542.2679296046541, 232.53524718735667, 1.328772841070703, 1042.2177204918173, 6, 0, 3, 3, 13, 16, 3, 2, 2, 40
450.0, 227.244860166939, 576.9873004782642, 249.14095396103113, 1.423662594063136, 1140.119942232035, 6, 0, 3, 3, 13, 16, 3, 2, 2, 40
480.0, 246.08398725826282, 611.3792681696436, 265.7466607347056, 1.518552347055569, 1240.7157851315776, 6, 0, 2, 4, 13, 16, 2, 3, 1, 41
510.0, 265.3378527359085, 644.6799566870454, 282.35236750838004, 1.6134421000480021, 1343.902936010968, 6, 0, 1, 5, 13, 15, 3, 1, 3, 41
540.0, 284.98602178531814, 677.574655817062, 298.9580742820545, 1.7083318530404352, 1449.556001516154, 6, 0, 1, 5, 13, 15, 2, 0, 4, 42
570.0, 305.020810045289, 709.880610103682, 315.56378105572895, 1.8032216060328683, 1557.6166730059572, 6, 0, 1, 5, 13, 15, 2, 0, 2, 44
600.0, 325.4337448560627, 741.6866954065146, 332.1694878294034, 1.8981113590253014, 1667.9852294266595, 6, 0, 1, 5, 13, 15, 2, 0, 2, 44
630.0, 346.2244431951985, 772.9547251686804, 348.77519460307786, 1.9930011120177344, 1780.59468022053, 6, 0, 1, 5, 13, 15, 2, 0, 2, 44
660.0, 367.393542995383, 804.0447205821239, 365.3809013767523, 2.0878908650101673, 1895.3889552879543, 6, 0, 1, 4, 14, 15, 2, 0, 1, 45
