time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.16646309843046134, 0.06308123141206946, 0.06368039487026084, 0.005335695971707965, 0.7375843817821244, 2, 0, 2, 1, 25, 10, 5, 4, 5, 73
100.0, 169.388720371328, 66.29969245257875, 63.73989035268012, 5.3409936980821655, 739.0050362477983, 2, 0, 0, 3, 26, 5, 1, 4, 3, 85
200.0, 342.54845269157477, 133.87792602449926, 127.41651503154222, 10.67665573806711, 1478.6890054313747, 2, 0, 0, 2, 27, 6, 1, 2, 3, 86
300.0, 516.4686301403443, 203.72375216197725, 191.09313971040265, 16.012317778052473, 2221.1197632738126, 2, 0, 1, 2, 26, 8, 1, 2, 1, 86
400.0, 687.078907611688, 272.54791578667687, 254.76976438926368, 21.34797981803785, 2966.4314550164763, 2, 0, 1, 2, 26, 9, 2, 0, 2, 85
500.0, 853.4817046928099, 334.8794175893058, 308.1270701403886, 26.603042138110876, 3714.0940446700297, 2, 0, 1, 2, 26, 9, 2, 0, 1, 86
600.0, 1020.4557011008145, 392.34932466466324, 345.8328460895354, 31.739931030139857, 4470.359759757345, 2, 0, 1, 2, 26, 11, 0, 0, 1, 86
700.0, 1188.7327979382242, 446.9514637545943, 383.5386215838668, 36.87681992039499, 5235.712681577655, 2, 0, 1, 2, 26, 11, 0, 0, 0, 87
800.0, 1357.8686022903069, 498.07299140892667, 420.84180436096585, 42.0120769427977, 6008.718513215264, 2, 0, 1, 2, 26, 11, 0, 0, 1, 86
900.0, 1527.5832952501137, 547.112330031004, 456.8616647188624, 47.14221219190618, 6788.416445528245, 2, 0, 1, 2, 26, 11, 0, 0, 1, 86
1000.0, 1697.7092575010868, 594.5685775553173, 492.4781188766377, 52.27074045595429, 7574.349096580424, 2, 0, 1, 2, 26, 11, 0, 0, 1, 86
1100.0, 1868.151475173702, 640.5148931088337, 528.0564483612526, 57.39912169872507, 8365.845971375395, 2, 0, 1, 2, 26, 11, 0, 0, 1, 86
1200.0, 2038.7977778537959, 685.280371073963, 563.8005202500084, 62.528166329739925, 9162.175538794476, 2, 0, 1, 2, 26, 11, 0, 0, 1, 86
1300.0, 2209.5686000826454, 728.9338556029464, 599.7006068429181, 67.65783498954526, 9962.694433412868, 2, 0, 1, 2, 26, 11, 0, 1, 0, 86
1380.0, 2346.0767162527573, 763.2475472954808, 628.5001422659848, 71.75690169887585, 10604.937725072394, 2, 0, 1, 2, 26, 11, 0, 1, 0, 86
