time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.09223345527130317, 0.05535235596363019, 0.055352355912251586, 0.0003162991766414373, 0.5820061143146373, 0, 0, 0, 0, 24, 0, 0, 0, 0, 57
100.0, 92.31093493590302, 57.23050377765974, 55.40770826816248, 0.31661547581808364, 583.0776852277975, 0, 0, 0, 0, 24, 0, 0, 0, 0, 57
200.0, 184.50601304489618, 112.34462977084473, 110.76006418041067, 0.6329146524595272, 1165.9339662755808, 0, 0, 0, 0, 24, 0, 0, 0, 0, 57
300.0, 276.6880716319169, 167.58256623590535, 166.11242009265885, 0.9492138291009707, 1748.6988515919095, 0, 0, 0, 0, 24, 0, 0, 0, 0, 57
400.0, 368.8612076034692, 222.87529628095717, 221.46477600490704, 1.2655130057424142, 2331.423964678587, 0, 0, 0, 0, 24, 0, 0, 0, 0, 57
500.0, 461.0252993271294, 278.19342323887184, 276.8171319171552, 1.5818121823838578, 2914.1257509901366, 0, 0, 0, 0, 24, 0, 0, 0, 0, 57
600.0, 553.182780013121, 333.5273463550007, 332.1694878294034, 1.8981113590253014, 3496.815011283473, 0, 0, 0, 0, 24, 0, 0, 0, 0, 57
700.0, 645.340493166372, 388.8685981531876, 387.5218437416516, 2.2144105356667447, 4079.4970262917886, 0, 0, 0, 0, 24, 0, 0, 0, 0, 57
800.0, 737.506762777402, 444.21451656551767, 442.8741996538998, 2.5307097123081883, 4662.174772887884, 0, 0, 0, 0, 24, 0, 0, 0, 0, 57
900.0, 829.6777096803255, 499.56294128632527, 498.22655556614797, 2.847008888949632, 5244.849982157997, 0, 0, 0, 0, 24, 0, 0, 0, 0, 57
1000.0, 921.8486101291674, 554.9129210958176, 553.5789114784388, 3.1633080655910755, 5827.523646588, 0, 0, 0, 0, 24, 0, 0, 0, 0, 57
1100.0, 1014.0194830062196, 610.26381188683, 608.9312673907439, 3.479607242232519, 6410.19637002581, 0, 0, 0, 0, 24, 0, 0, 0, 0, 57
1200.0, 1106.190340517496, 665.6152659917484, 664.2836233030489, 3.7959064188739626, 6992.868512926157, 0, 0, 0, 0, 24, 0, 0, 0, 0, 57
1300.0, 1198.3611894318371, 720.9670623220474, 719.6359792153539, 4.112205595515406, 7575.540297514203, 0, 0, 0, 0, 24, 0, 0, 0, 0, 57
1400.0, 1290.5320333579539, 776.3190711602131, 774.988335127659, 4.42850477215685, 8158.21185965579, 0, 0, 0, 0, 24, 0, 0, 0, 0, 57
1500.0, 1382.7028743300393, 831.6712109912094, 830.340691039964, 4.744803948798293, 8740.883283661722, 0, 0, 0, 0, 24, 0, 0, 0, 0, 57
1600.0, 1474.8737135289628, 887.0234324265219, 885.693046952269, 5.061103125439737, 9323.554621648218, 0, 0, 0, 0, 24, 0, 0, 0, 0, 57
1700.0, 1567.0445516484504, 942.3757044899638, 941.045402864574, 5.3774023020811805, 9906.225906070882, 0, 0, 0, 0, 24, 0, 0, 0, 0, 57
1800.0, 1659.215389106722, 997.7280081360005, 996.3977587768791, 5.693701478722624, 10488.897157091265, 0, 0, 0, 0, 24, 0, 0, 0, 0, 57
1900.0, 1751.386226157104, 1053.0803314385125, 1051.750114689127, 6.010000655364068, 11071.568387285608, 0, 0, 0, 0, 24, 0, 0, 0, 0, 57
2000.0, 1843.5570629550784, 1108.4326670082833, 1107.1024706013184, 6.326299832005511, 11654.2396044849, 0, 0, 0, 0, 24, 0, 0, 0, 0, 57
2040.0, 1880.3332267897856, 1130.5182512261015, 1129.1880606102827, 6.452503203485447, 11886.725417682253, 0, 0, 0, 0, 24, 0, 0, 0, 0, 57
