time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.1576785662595282, 0.0714022588103943, 0.09284350814666639, 0.0005766362134178371, 0.7375956110015187, 2, 1, 2, 1, 25, 10, 6, 4, 5, 73
100.0, 154.49707115647385, 109.22150615994947, 151.92439167324457, 0.9407640742789762, 727.239148582208, 2, 0, 0, 2, 27, 4, 2, 5, 4, 83
200.0, 302.3812760841616, 225.0350490632678, 304.488106042722, 1.8833543659243064, 1433.6398696724389, 2, 0, 0, 2, 27, 6, 1, 2, 4, 85
300.0, 443.0179733430859, 346.61705582882706, 457.05182041219865, 2.8259446575696754, 2123.342774318983, 2, 0, 1, 1, 27, 7, 1, 2, 2, 86
400.0, 576.016559759297, 469.9434670408009, 609.6155347816709, 3.768534949215049, 2798.009136852406, 2, 0, 1, 2, 26, 9, 0, 1, 2, 86
500.0, 703.9180206408344, 593.4070388283699, 737.1559308412911, 4.5262135400537655, 3463.892668610082, 2, 0, 1, 2, 26, 9, 1, 1, 2, 85
600.0, 830.4311672639263, 715.2534328167017, 861.1726262525171, 5.2597259999632335, 4128.957852974962, 2, 0, 1, 2, 26, 10, 1, 0, 2, 85
700.0, 955.3790685871314, 835.7923677755558, 985.1892911427624, 5.993238340681783, 4792.721290762249, 2, 0, 1, 2, 26, 10, 1, 0, 1, 86
800.0, 1078.7816046077335, 954.7970011552251, 1108.6331362468038, 6.724433308623688, 5454.294401618673, 2, 0, 1, 2, 26, 11, 0, 0, 2, 85
900.0, 1200.924875823429, 1073.632141990921, 1230.4319615562483, 7.449059953767749, 6114.05764672962, 2, 0, 1, 2, 26, 11, 0, 0, 2, 85
1000.0, 1322.1108677929212, 1192.467837564921, 1351.8135980608101, 8.172029535099421, 6772.474478203702, 2, 1, 0, 2, 26, 11, 0, 1, 2, 84
1100.0, 1442.2955271899373, 1311.1609036415923, 1473.1227522877189, 8.894711436226327, 7429.622123947283, 2, 1, 0, 2, 26, 12, 0, 0, 2, 84
1200.0, 1561.4488881486507, 1429.544554317653, 1594.4190288310215, 9.617342142635795, 8085.377807317527, 2, 1, 0, 2, 26, 12, 0, 0, 3, 83
1300.0, 1679.6463808556255, 1547.6621796317197, 1715.7130085643598, 10.33996372953496, 8739.625403270673, 2, 1, 0, 2, 26, 12, 0, 1, 3, 82
1380.0, 1773.4464708176072, 1641.8064371768396, 1812.626584720858, 10.917337131183396, 9261.167087060487, 2, 1, 0, 2, 26, 12, 0, 1, 4, 81
