time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.006172626301029565, 0.02555555555555556, 0.021666667058911362, 8.666666823039956e-05, 0.028956628242162948, 30, 0, 0, 0, 0, 80, 0, 0, 0, 0
100.0, 6.136249819882211, 25.581111111110758, 21.93741351196798, 0.08777509466758934, 29.946049946210994, 30, 0, 0, 0, 0, 80, 0, 0, 0, 0
200.0, 12.152302365109858, 51.13666666666586, 43.519329564412374, 0.17407203947541877, 61.667434341299035, 30, 0, 0, 0, 0, 80, 0, 0, 0, 0
300.0, 18.622686007188715, 76.69222222222517, 64.35682967488032, 0.2574293048033215, 95.60975950785556, 30, 0, 0, 0, 0, 80, 0, 0, 0, 0
400.0, 25.48412355612797, 102.24777777778466, 87.73717033354833, 0.35097953998573755, 131.30463859230233, 30, 0, 0, 0, 0, 80, 0, 0, 0, 0
500.0, 32.49860070529203, 127.80333333334264, 111.75031625067419, 0.44704480616514064, 167.92545524788758, 30, 0, 0, 0, 0, 80, 0, 0, 0, 0
600.0, 39.618528009538444, 153.3588888889004, 136.38089080386902, 0.5455742549395419, 205.14480470682426, 30, 0, 0, 0, 0, 80, 0, 0, 0, 0
700.0, 46.79958857151327, 178.91444444445818, 161.36065829801714, 0.6454976373579014, 242.73051311198859, 30, 0, 0, 0, 0, 80, 0, 0, 0, 0
800.0, 54.018528334476265, 204.47000000001594, 186.55537391301905, 0.7462791924908692, 280.54526952431195, 30, 0, 0, 0, 0, 80, 0, 0, 0, 0
900.0, 61.26119143246066, 230.02555555557373, 211.88471830926918, 0.8475982588261417, 318.5036098424566, 30, 0, 0, 0, 0, 80, 0, 0, 0, 0
1000.0, 68.51872578498873, 255.58111111113078, 237.2984914305586, 0.9492544101757465, 356.5519542257718, 30, 0, 0, 0, 0, 80, 0, 0, 0, 0
1100.0, 75.78558101796727, 281.13666666668684, 262.76519318873795, 1.0511218809022789, 394.6567066500308, 30, 0, 0, 0, 0, 80, 0, 0, 0, 0
1200.0, 83.058277592609, 306.6922222222428, 288.2650676639904, 1.153121794739032, 432.79680851044844, 30, 0, 0, 0, 0, 80, 0, 0, 0, 0
1300.0, 90.33463470785576, 332.2477777777989, 313.7857307627024, 1.255204707784797, 470.9590622110755, 30, 0, 0, 0, 0, 80, 0, 0, 0, 0
1400.0, 97.61328569673385, 357.80333333335483, 339.3194211470497, 1.3573396326587974, 509.1351972796277, 30, 0, 0, 0, 0, 80, 0, 0, 0, 0
1500.0, 104.89337412964089, 383.358888888911, 364.8612750360821, 1.4595071505689694, 547.320031023749, 30, 0, 0, 0, 0, 80, 0, 0, 0, 0
1600.0, 112.17436332752918, 408.9144444444668, 390.40824453697934, 1.5616950927120536, 585.5103157342041, 30, 0, 0, 0, 0, 80, 0, 0, 0, 0
1700.0, 119.45591698358574, 434.47000000002686, 415.9584197016775, 1.6638958335634144, 623.704016254702, 30, 0, 0, 0, 0, 80, 0, 0, 0, 0
1800.0, 126.73782435339272, 460.0255555555898, 441.5106036732678, 1.766104594636169, 661.8998572685099, 30, 0, 0, 0, 0, 80, 0, 0, 0, 0
1860.0, 131.09979916621043, 475.3333333333722, 456.81699963544395, 1.82733018880731, 684.779845607225, 30, 0, 0, 0, 0, 80, 0, 0, 0, 0
