time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0,0.03630377304100261,0.021666666666666605,0.0553523559122515,0.00031629917664140005,0.1669703748440148,20.0,4.0,0.0,1.0,0.0,29.0,11.0,20.0,3.0,0.0
100.0,38.13450083689504,21.687054042066176,55.40770826816248,0.31661547581808364,158.70681738501264,18.9,5.1,1.0,0.0,0.0,44.1,4.1,10.0,4.8,0.0
200.0,77.46147734712312,43.353920039286834,110.7600641804107,0.632914652459527,300.403923548589,22.1,2.9,0.0,0.0,0.0,49.6,2.8,3.8,4.6,2.2
300.0,115.62047711771228,65.02080172789785,166.11242009265882,0.9492138291009711,425.25836804774065,22.4,1.1,1.5,0.0,0.0,51.3,3.9,2.2,3.1,2.5
400.0,149.76872093701544,86.68786557036307,221.46477600490704,1.2655130057424144,533.2699421104811,22.1,2.1,0.8,0.0,0.0,52.9,2.8,2.6,2.8,1.9
500.0,179.30106378053827,108.35468792423796,276.8171319171552,1.581812182383858,624.4389128283851,23.1,1.3,0.6,0.0,0.0,56.4,2.6,1.1,2.0,0.9
600.0,203.34082058688625,130.02157632854033,332.0221595563582,1.896747632604469,698.7688967662405,24.2,0.5,0.3,0.0,0.0,59.3,1.3,0.7,0.8,0.9
700.0,222.2954660905847,151.68830303031297,369.8250494687776,2.0683694918183435,759.9582499851389,24.6,0.1,0.3,0.0,0.0,60.8,0.5,0.3,0.9,0.5
800.0,239.66215760754886,173.35500000001156,401.9273296854772,2.196771039763282,815.428611371822,24.6,0.3,0.1,0.0,0.0,61.3,0.3,0.4,0.8,0.2
900.0,255.44931141778252,195.02166666667986,433.4008325590433,2.322651743588522,865.8270977291629,24.8,0.2,0.0,0.0,0.0,61.7,0.2,0.7,0.3,0.1
1000.0,269.5098156864027,216.6883333333467,463.80204204031213,2.44424009160347,911.5929724499645,24.8,0.2,0.0,0.0,0.0,61.7,0.7,0.5,0.1,0.0
1100.0,281.83773926134694,238.3550000000114,493.4882701013663,2.5629763883252346,953.1933256196401,25.0,0.0,0.0,0.0,0.0,62.0,1.0,0.0,0.0,0.0
1200.0,292.4118493628879,260.02166666667614,522.70791310044,2.6798485295896306,990.9067403477875,25.0,0.0,0.0,0.0,0.0,62.7,0.3,0.0,0.0,0.0
1300.0,301.24686393940885,281.6883333333409,551.623096754984,2.7955050409574835,1024.9256243837353,25.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0
1400.0,308.4630257077944,303.3550000000056,578.9074790752317,2.9045846991826907,1055.61136932461,25.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0
1500.0,314.74592910094765,325.0216666666704,602.8469142723036,3.0003091048229975,1084.3804659134353,25.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0
1600.0,320.7331302995574,346.68833333333515,625.0104101031196,3.088947434580748,1112.510895547361,25.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0
1700.0,326.6679022977745,368.3550000000036,646.7983135326497,3.1760932205860364,1140.525265661985,25.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0
1800.0,332.5926416915595,390.0216666666755,668.4856094120928,3.2628421933661875,1168.5145302000842,25.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0
1900.0,338.51565476730474,411.6883333333473,690.1600809450881,3.349540156797822,1196.4974850581013,25.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0
2000.0,344.437993528871,433.3550000000191,711.8305320962148,3.436222024430813,1224.4775724491135,25.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0
