time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.08613220439770213, 0.05699968253701476, 0.055352355912251586, 0.0003162991766414373, 0.5149446396083875, 4, 0, 0, 4, 16, 11, 0, 1, 0, 48
100.0, 86.11296354522703, 56.66890339741584, 55.40770826816248, 0.31661547581808364, 515.8450805070447, 4, 0, 0, 4, 16, 11, 0, 0, 0, 49
200.0, 171.9022025688601, 112.20990162608372, 110.76006418041067, 0.6329146524595272, 1031.466701083424, 4, 0, 0, 4, 16, 11, 0, 0, 0, 49
300.0, 257.4420165840732, 167.75091720702687, 166.11242009265885, 0.9492138291009707, 1547.1826471097118, 4, 0, 0, 4, 16, 11, 0, 0, 0, 49
400.0, 342.74837020165234, 223.29194986551965, 221.46477600490704, 1.2655130057424142, 2062.9929272679615, 4, 0, 0, 3, 17, 10, 0, 1, 0, 49
500.0, 427.8919545072741, 278.8329990384317, 276.8171319171552, 1.5818121823838578, 2578.897549954989, 4, 0, 0, 3, 17, 10, 0, 0, 0, 50
600.0, 512.8888859637252, 334.3740641870066, 332.1694878294034, 1.8981113590253014, 3094.896523292173, 4, 0, 0, 3, 17, 10, 0, 0, 0, 50
700.0, 597.7397743505555, 389.9151447956028, 387.5218437416516, 2.2144105356667447, 3610.9898551374254, 4, 0, 0, 3, 17, 10, 0, 0, 0, 50
800.0, 682.4446304878937, 445.4562403704962, 442.8741996538998, 2.5307097123081883, 4127.1775530962805, 4, 0, 0, 3, 17, 10, 0, 0, 0, 50
900.0, 767.0034541389944, 500.9973504387372, 498.22655556614797, 2.847008888949632, 4643.459624532671, 4, 0, 0, 3, 17, 10, 0, 0, 0, 50
1000.0, 851.4185517885304, 556.5384745470747, 553.5789114784388, 3.1633080655910755, 5159.836076579038, 4, 0, 0, 3, 17, 10, 0, 0, 0, 50
1100.0, 935.7398057718971, 612.077166237887, 608.9312673907439, 3.479607242232519, 5676.306786009328, 4, 0, 0, 3, 17, 10, 0, 0, 0, 50
1200.0, 1020.047398058598, 667.6183171405695, 664.2836233030489, 3.7959064188739626, 6192.87079678298, 4, 0, 0, 3, 17, 10, 0, 0, 0, 50
1300.0, 1104.3538276179663, 723.1594808320897, 719.6359792153539, 4.112205595515406, 6709.52920826853, 4, 0, 0, 3, 17, 10, 0, 0, 0, 50
1400.0, 1188.6593182664553, 778.7006569285189, 774.988335127659, 4.42850477215685, 7226.282026763652, 4, 0, 0, 3, 17, 10, 0, 0, 0, 50
1500.0, 1272.9638684434442, 834.2418450611483, 830.340691039964, 4.744803948798293, 7743.129258377935, 4, 0, 0, 3, 17, 10, 0, 0, 0, 50
1600.0, 1357.2674797255913, 889.783044875732, 885.693046952269, 5.061103125439737, 8260.070909040258, 4, 0, 0, 3, 17, 10, 0, 0, 0, 50
1700.0, 1441.570150905314, 945.3242560318081, 941.045402864574, 5.3774023020811805, 8777.106984505845, 4, 0, 0, 3, 17, 10, 0, 0, 0, 50
