time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.03700036158266928, 0.19691086989535672, 0.055352355912251586, 0.0003162991766414373, 0.1669703748440148, 8, 16, 0, 1, 0, 17, 23, 20, 3, 0
30.0, 11.527556573233243, 48.810133001887095, 16.661059129587766, 0.09520605216907317, 52.668930965063765, 7, 9, 4, 1, 4, 18, 20, 8, 9, 8
60.0, 23.759386643853095, 97.10069208487515, 33.266765903263206, 0.19009580516150623, 109.96374690846548, 6, 5, 8, 1, 5, 15, 16, 10, 7, 15
90.0, 36.67079767438663, 144.6801734660941, 49.87247267693766, 0.2849855581539393, 171.95306700553147, 5, 4, 9, 2, 5, 13, 14, 11, 4, 21
120.0, 50.25967260000571, 191.57121877407158, 66.47817945061212, 0.37987531114637235, 238.52976812487867, 4, 3, 6, 7, 5, 12, 12, 7, 11, 21
150.0, 64.53044087610715, 238.3209729835792, 83.08388622428657, 0.4747650641388054, 309.63208552516727, 4, 3, 3, 10, 5, 13, 10, 5, 8, 27
180.0, 79.44441857695891, 284.6291767990277, 99.68959299796103, 0.5696548171312384, 385.23284134861973, 4, 2, 3, 9, 7, 12, 10, 2, 9, 30
210.0, 94.90490432730681, 330.3326435837137, 116.29529977163548, 0.6645445701236715, 465.2351987901736, 3, 3, 3, 7, 9, 10, 13, 0, 8, 32
240.0, 110.89800206848123, 375.87964377074235, 132.90100654530994, 0.7594343231161046, 549.5904760339472, 3, 3, 3, 6, 10, 10, 11, 2, 6, 34
270.0, 127.42209315076435, 420.86321247013063, 149.5067133189844, 0.8543240761085377, 638.2604178810012, 3, 3, 3, 4, 12, 10, 10, 2, 5, 36
300.0, 144.47265742649458, 464.83127474965164, 166.11242009265885, 0.9492138291009707, 731.0994389117, 3, 3, 3, 4, 12, 10, 7, 3, 6, 37
330.0, 162.0434495260487, 508.50651299962715, 182.7181268663333, 1.0441035820934037, 828.0173453532602, 3, 3, 2, 5, 12, 11, 6, 2, 3, 41
360.0, 180.13404536641804, 551.541792519189, 199.32383364000776, 1.1389933350858368, 928.9599452281038, 3, 3, 1, 5, 13, 11, 6, 1, 2, 43
390.0, 198.741371063052, 594.0213136267287, 215.92954041368222, 1.2338830880782699, 1033.8114604901282, 3, 2, 2, 5, 13, 10, 6, 2, 2, 43
420.0, 217.870842114229, 636.1958393579679, 232.53524718735667, 1.328772841070703, 1142.5298209935913, 3, 2, 2, 5, 13, 9, 7, 2, 1, 44
450.0, 237.52748653237043, 677.4464194095468, 249.14095396103113, 1.423662594063136, 1255.0070956469804, 2, 3, 2, 5, 13, 9, 7, 2, 1, 44
480.0, 257.71085002005105, 717.9717690128659, 265.7466607347056, 1.518552347055569, 1371.1368516743428, 2, 3, 2, 5, 13, 9, 5, 4, 1, 44
510.0, 278.4087937739456, 757.6630637143551, 282.35236750838004, 1.6134421000480021, 1490.7868329436724, 2, 3, 1, 6, 13, 8, 6, 3, 2, 44
540.0, 299.6043483781512, 796.8114460641619, 298.9580742820545, 1.7083318530404352, 1613.8567664761133, 2, 3, 0, 7, 13, 8, 5, 0, 5, 45
570.0, 321.25644210071744, 835.460200483591, 315.56378105572895, 1.8032216060328683, 1740.270696766086, 1, 3, 1, 7, 13, 6, 7, 0, 3, 47
600.0, 343.3336827702235, 873.6349197540088, 332.1694878294034, 1.8981113590253014, 1869.9511205279186, 1, 2, 2, 6, 14, 5, 6, 0, 5, 47
