time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.005876209962239857, 0.02166666666666666, 0.021666666666666726, 8.666666666666691e-05, 0.02695698642546072, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
100.0, 5.896643357135807, 21.68833333333313, 21.741030647853698, 0.08696833743412191, 26.98109312406084, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
200.0, 11.871574470526005, 43.35499999999921, 43.52974916982456, 0.17411644885745128, 53.86124631194482, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
300.0, 17.974488124095597, 65.02166666666886, 66.21799864478197, 0.26488788645994604, 80.52044360053955, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
400.0, 23.95570375164554, 86.68833333333887, 88.54091390092728, 0.3541703217449882, 106.6892836720203, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
500.0, 29.87869381874666, 108.35500000000735, 110.49083581862367, 0.44196623534815743, 132.63821647211253, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
600.0, 35.776333381469136, 130.02166666667563, 132.28005238070557, 0.5291214582722202, 158.4918899579185, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
700.0, 41.66299442643025, 151.68833333334388, 153.99959255951296, 0.6159989085995008, 184.30440910165643, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
800.0, 47.544917955906, 173.35500000001215, 175.689048774745, 0.7027564270946117, 210.09918190944046, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
900.0, 53.4247994334756, 195.02166666668046, 197.36553547563173, 0.7894622418640335, 235.88630684648842, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
1000.0, 59.30380098065074, 216.6883333333473, 219.03643329436318, 0.8761457762471826, 261.6701364421346, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
1100.0, 65.18242339188893, 238.355000000012, 240.70492300102288, 0.9628197105611018, 287.4525461906412, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
1200.0, 71.0608824480056, 260.02166666667677, 262.3723751415473, 1.0494895085616371, 313.23434418343396, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
1300.0, 76.93927112102848, 281.6883333333415, 284.03938023659185, 1.1361575243912656, 339.015878595716, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
1400.0, 82.8176294688704, 303.3550000000062, 305.70619271808386, 1.2228247723565902, 364.7972994420159, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
1500.0, 88.69597475084271, 325.021666666671, 327.37292221033925, 1.3094916894808493, 390.5786713574214, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
1600.0, 94.57431440327115, 346.6883333333357, 349.0396159459583, 1.396158464059352, 416.36002219052443, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
1700.0, 100.4526516301616, 368.35500000000434, 370.7062942755179, 1.4828251772207737, 442.14136394013394, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
1800.0, 106.33098781198807, 390.02166666667614, 392.37296596724326, 1.5694918639201083, 467.92270177604144, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
1900.0, 112.2093235435394, 411.68833333334806, 414.0396347990003, 1.6561585392180238, 493.704037925696, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
2000.0, 118.08765908108597, 433.3550000000198, 435.7063023985155, 1.7428252096035382, 519.4853733488142, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
2100.0, 123.96599453504363, 455.0216666666918, 457.3729694671077, 1.829491877872505, 545.2667084588973, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
2200.0, 129.84432995298653, 476.68833333336346, 479.0396363069474, 1.9161585452295378, 571.0480434341072, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
2300.0, 135.72266535541212, 498.35500000003543, 500.7063030482271, 2.002825212193655, 596.8293783512053, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
2400.0, 141.6010007511519, 520.0216666667071, 522.3729697470415, 2.089491878988478, 622.610713243266, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
2500.0, 147.47933614401117, 541.6883333333791, 544.039636427559, 2.1761585457103636, 648.3920481245394, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
2600.0, 153.35767153562915, 563.3550000000508, 565.7063031001936, 2.2628252124008204, 674.1733830011641, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
2700.0, 159.2360069267127, 585.0216666667227, 587.3729697694322, 2.3494918790777404, 699.9547178757866, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
2800.0, 165.11434231756607, 606.6883333333944, 609.0396364372069, 2.436158545748819, 725.736052749548, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
2900.0, 170.99267770832077, 628.3550000000569, 630.706303104349, 2.5228252124174038, 751.5173876229388, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
3000.0, 176.87101309902812, 650.0216666666826, 652.3729697712234, 2.6094918790848647, 777.298722496158, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
3100.0, 182.74934848971978, 671.6883333333083, 674.0396364379841, 2.6961585457518735, 803.0800573693164, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
3200.0, 188.62768388040385, 693.3549999999339, 695.7063031046879, 2.782825212418664, 828.8613922424436, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
3300.0, 194.50601927108775, 715.0216666665594, 717.3729697713349, 2.8694918790854542, 854.6427271155626, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
3360.0, 198.02714217010708, 727.9999999998682, 730.3513031046564, 2.9214052124188616, 870.0857467045587, 24, 0, 0, 0, 0, 60, 0, 0, 0, 0
