time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.09175937279341564, 0.0644293569359004, 0.06887549213429259, 0.0003215460958753002, 0.5129221668311229, 4, 0, 5, 2, 20, 24, 5, 4, 6, 59
100.0, 90.57106150788313, 123.39656559516754, 134.6430920061478, 0.7618671198489302, 509.76364070310797, 3, 0, 4, 3, 21, 19, 5, 4, 3, 67
200.0, 180.0334206370048, 251.59989441306257, 258.72906985377693, 1.4817597855385878, 1017.5069291297543, 3, 0, 2, 4, 22, 20, 0, 4, 2, 72
300.0, 269.0209878380835, 381.4637240626223, 380.14106775184734, 2.1909647973064863, 1528.5168885505052, 3, 0, 2, 2, 24, 20, 0, 3, 2, 73
400.0, 357.86475914793124, 511.3959131214639, 500.39569881199577, 2.895516956011684, 2044.1784024459143, 3, 0, 3, 1, 24, 19, 1, 3, 2, 73
500.0, 446.87182081643226, 640.5793716764939, 619.5958517478981, 3.595300584607814, 2564.713034170985, 3, 0, 3, 1, 24, 20, 0, 2, 4, 72
600.0, 536.1932557811193, 768.934221813831, 738.1029637007716, 4.291868932510067, 3090.2265453583036, 3, 0, 2, 2, 24, 20, 0, 2, 2, 74
700.0, 625.8316741368008, 896.2709444458585, 856.3201751522747, 4.98711450956335, 3620.506000765478, 3, 0, 2, 2, 24, 20, 0, 2, 2, 74
800.0, 715.8271899316612, 1022.4281346397923, 974.8124234478807, 5.683827557007286, 4154.99228129087, 3, 0, 2, 2, 24, 20, 0, 2, 0, 76
900.0, 806.170406103606, 1148.1773991933146, 1093.6134814121256, 6.382037285113376, 4693.109913874825, 3, 0, 2, 2, 24, 20, 0, 2, 0, 76
1000.0, 896.8474192307693, 1273.3809123544843, 1212.6395520408932, 7.081278391900747, 5234.5305984104425, 3, 0, 2, 2, 24, 20, 1, 1, 0, 76
1100.0, 987.597195383021, 1398.0480970496326, 1331.932019375417, 7.781798608455435, 5778.818018238563, 3, 0, 2, 2, 24, 20, 2, 0, 0, 76
1200.0, 1078.34190220826, 1522.2740040472338, 1451.4801553598531, 8.4835413938345, 6325.624220160594, 3, 0, 2, 2, 24, 20, 2, 0, 0, 76
1300.0, 1169.0535291091837, 1645.958090483824, 1571.1239887354036, 9.18570344277963, 6874.593440880705, 3, 0, 2, 2, 24, 20, 2, 0, 0, 76
1380.0, 1241.498023929051, 1744.5494998536765, 1666.7494693164917, 9.746850893647782, 7314.613755032205, 3, 0, 2, 2, 24, 20, 2, 0, 0, 76
