time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0,0.08058852167381038,0.06945541998825948,0.0553523559122515,0.00031629917664140005,0.5245507690730598,10.0,2.0,0.0,0.0,18.0,28.0,0.0,0.0,0.0,52.0
100.0,80.58446973346574,75.62258911237066,55.40770826816248,0.31661547581808364,530.245456813964,7.0,3.0,1.0,0.0,19.0,23.3,1.7,0.0,1.0,54.0
200.0,161.35030369205202,152.41035482303496,110.7600641804107,0.632914652459527,1070.1530147871938,5.0,2.0,2.0,0.0,21.0,19.8,0.6,0.6,0.7,58.3
300.0,242.44550337853244,228.92914452244878,166.11242009265882,0.9492138291009711,1620.9163789660865,5.0,2.0,0.4,1.6,21.0,18.8,1.0,0.1,0.1,60.0
400.0,323.8049708085776,301.18718112508253,221.46477600490704,1.2655130057424144,2181.301318190216,3.9,2.1,0.1,1.9,22.0,17.1,1.3,0.4,0.1,61.1
500.0,405.44451892115364,371.8396994706104,276.8171319171552,1.581812182383858,2749.5439113934453,3.6,1.5,0.9,2.0,22.0,15.5,2.4,0.5,0.5,61.1
600.0,487.39301132120124,442.3616062174886,332.1694878294034,1.8981113590253007,3325.3943019156386,3.6,1.3,0.1,2.9,22.1,14.6,0.7,0.8,1.1,62.8
700.0,569.6489003956438,512.862025179402,387.5218437416516,2.2144105356667443,3908.8343038294756,3.5,1.1,0.4,2.5,22.5,13.8,1.3,0.5,0.5,63.9
800.0,652.1986521618088,581.5813808981832,442.87419965389984,2.530709712308188,4499.484484465435,3.5,1.1,0.4,2.5,22.5,13.7,0.9,0.7,0.8,63.9
900.0,735.02837360594,648.6285692733874,498.226555566148,2.8470088889496314,5096.427121861603,2.4,1.2,0.4,2.5,23.5,12.4,0.5,1.1,0.9,65.1
1000.0,818.1299963824928,713.9673659977386,553.5789114784387,3.163308065591075,5698.708872732905,2.4,1.2,0.4,2.2,23.8,12.2,0.5,0.6,1.0,65.7
1100.0,901.4959922660588,778.6690385522454,608.931267390744,3.479607242232519,6305.800319905122,2.1,1.4,0.5,2.1,23.9,12.0,0.2,0.5,1.2,66.1
1200.0,985.1241214517325,843.0830774045419,664.2836233030488,3.7959064188739626,6917.489865578713,2.1,1.3,0.6,2.0,24.0,12.0,0.2,0.3,0.8,66.7
1300.0,1069.0146069369578,907.344693898872,719.635979215354,4.112205595515406,7533.6667878338585,2.1,1.3,0.6,2.0,24.0,11.9,0.2,0.1,0.7,67.1
1400.0,1153.1680799324226,971.5361960941943,774.9883351276588,4.42850477215685,8154.278875969253,1.9,1.4,0.6,2.1,24.0,11.8,0.0,0.1,0.8,67.3
1500.0,1237.5862977947604,1035.692143595417,830.3406910399642,4.744803948798293,8779.300786284814,1.9,1.1,0.9,2.0,24.1,11.8,0.0,0.0,0.3,67.9
1600.0,1322.2720564025512,1099.828618447619,885.6930469522688,5.061103125439737,9408.719047494595,1.8,1.0,1.1,2.0,24.1,11.7,0.0,0.0,0.2,68.1
1700.0,1407.2270871223768,1163.953410379402,941.0454028645743,5.3774023020811805,10042.526259871292,1.8,1.0,1.1,2.0,24.1,11.7,0.0,0.0,0.1,68.2
1800.0,1492.4506928917567,1228.070969686289,996.3977587768792,5.693701478722624,10680.717726552208,1.8,1.0,1.1,2.0,24.1,11.7,0.0,0.0,0.0,68.3
1860.0,1543.6283596253998,1266.3750811582936,1029.553819968338,5.88316468553085,11065.081023589295,1.6,1.2,1.1,2.0,24.1,11.4,0.1,0.2,0.0,68.3
