time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0,0.08432918569571332,0.0555413632134642,0.0553523559122515,0.00031629917664140005,0.5162582608562527,4.0,0.0,0.0,1.0,19.0,6.0,0.0,0.9,0.1,50.0
100.0,84.32832365564721,51.937203702524826,55.40770826816248,0.31661547581808364,515.9058391898327,4.0,0.0,0.0,1.0,19.0,6.0,0.0,0.0,1.0,50.0
200.0,168.38255592235694,103.81942893935175,110.7600641804107,0.632914652459527,1029.560352775765,4.0,0.0,0.0,1.0,19.0,6.0,0.0,0.0,0.6,50.4
300.0,252.24644713036827,155.70166086804218,166.11242009265882,0.9492138291009711,1541.4798027054655,3.0,1.0,0.0,1.0,19.0,5.0,1.0,0.0,0.6,50.4
400.0,335.9199974331249,207.58389932611607,221.46477600490704,1.2655130057424144,2051.664192283994,3.0,1.0,0.0,1.0,19.0,5.0,1.0,0.0,1.2,49.8
500.0,419.4032067857882,259.46614415631433,276.8171319171552,1.581812182383858,2560.113524736481,3.0,0.0,1.0,1.0,19.0,5.0,0.0,1.0,1.0,50.0
600.0,502.6960753539823,311.3483952063862,332.1694878294034,1.8981113590253007,3066.8278032106673,3.0,0.0,0.5,1.5,19.0,5.0,0.0,0.1,1.9,50.0
700.0,585.7986034571292,363.23065232889434,387.5218437416516,2.2144105356667443,3571.807030779453,3.0,0.0,0.9,0.1,20.0,5.0,0.0,0.9,0.1,51.0
800.0,668.7107909118224,415.1129153810275,442.87419965389984,2.530709712308188,4075.0512104430973,3.0,0.0,1.0,0.0,20.0,5.0,0.1,0.9,0.0,51.0
900.0,751.4326379112929,466.9951842244142,498.226555566148,2.8470088889496314,4576.560345131588,3.0,0.0,1.0,0.0,20.0,5.0,0.9,0.1,0.0,51.0
1000.0,833.9641447333994,518.8774587249488,553.5789114784387,3.163308065591075,5076.334437706808,3.0,0.0,1.0,0.0,20.0,5.0,0.9,0.1,0.0,51.0
1100.0,916.3053112470228,570.7597387526577,608.931267390744,3.479607242232519,5574.373490964646,3.0,0.0,1.0,0.0,20.0,5.2,0.8,0.0,0.0,51.0
1200.0,998.4561376091036,622.6420241815075,664.2836233030488,3.7959064188739626,6070.677507636995,3.0,0.0,1.0,0.0,20.0,5.9,0.1,0.0,1.0,50.0
1300.0,1080.4168376544276,674.5243148892681,719.635979215354,4.112205595515406,6565.246490393663,3.0,0.0,1.0,0.0,20.0,6.0,0.0,0.0,1.0,50.0
1400.0,1162.1899772977017,726.4066107573718,774.9883351276588,4.42850477215685,7058.080441844264,3.0,0.0,1.0,0.0,20.0,6.0,0.0,0.0,1.0,50.0
1500.0,1243.7782746988414,778.2889116707753,830.3406910399642,4.744803948798293,7549.179364540054,3.0,0.0,1.0,0.0,20.0,6.0,0.0,1.0,0.0,50.0
1600.0,1325.1829157757861,830.1712175178243,885.6930469522688,5.061103125439737,8038.543260975624,3.0,0.0,1.0,0.0,20.0,6.0,1.0,0.0,0.0,50.0
1700.0,1406.4085930202332,882.0567985708092,941.0454028645743,5.3774023020811805,8526.172293894922,3.0,0.0,1.0,0.0,20.0,6.0,1.0,0.0,0.0,50.0
1800.0,1487.494614488742,934.0578117632342,996.3977587768792,5.693701478722624,9012.085164751206,3.0,0.0,1.0,0.0,20.0,7.0,0.0,0.0,0.0,50.0
1900.0,1568.4882077817447,986.5095397690951,1051.7501146891268,6.010000655364068,9496.42329380866,3.0,0.0,1.0,0.0,20.0,7.0,0.0,0.0,0.0,50.0
2000.0,1649.4102636903172,1039.3990616114454,1107.1024706013181,6.326299832005511,9979.43143803949,3.0,0.0,1.0,0.0,20.0,7.0,0.0,0.0,0.0,50.0
2040.0,1681.6799310282356,1060.5955370982642,1129.1880606102825,6.452503203485447,10171.821909430606,3.0,0.0,1.0,0.0,20.0,7.0,0.0,0.0,0.0,50.0
