time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0,0.08614395939812117,0.05699319919116741,0.0553523559122515,0.00031629917664140005,0.5158035955622646,4.0,0.0,0.0,4.0,16.0,11.0,0.1,0.1,0.0,48.8
100.0,86.12890716963223,56.64776715128666,55.40770826816248,0.31661547581808364,516.6995958978097,4.0,0.0,0.0,4.0,16.0,11.0,0.0,0.0,0.2,48.8
200.0,171.94297499647652,112.18876537499378,110.7600641804107,0.632914652459527,1033.1696075419634,4.0,0.0,0.0,4.0,16.0,11.0,0.0,0.0,0.0,49.0
300.0,257.52303742986953,167.72978096235883,166.11242009265882,0.9492138291009711,1549.7339446399874,4.0,0.0,0.0,4.0,16.0,10.6,0.4,0.0,0.0,49.0
400.0,342.91068303070654,223.2708136248792,221.46477600490704,1.2655130057424144,2066.3926158725385,4.0,0.0,0.0,3.2,16.8,10.0,0.1,0.2,0.7,49.0
500.0,428.14969082337603,278.8118628003173,276.8171319171552,1.581812182383858,2583.145629635476,4.0,0.0,0.0,3.0,17.0,10.0,0.0,0.0,0.1,49.9
600.0,513.2472422954065,334.3529279504765,332.1694878294034,1.8981113590253007,3099.9929940495813,4.0,0.0,0.0,3.0,17.0,10.0,0.0,0.0,0.0,50.0
700.0,598.2039174265342,389.89400856006614,387.5218437416516,2.2144105356667443,3616.9347169723865,4.0,0.0,0.0,3.0,17.0,10.0,0.0,0.0,0.0,50.0
800.0,683.0197732626183,445.4351041355828,442.87419965389984,2.530709712308188,4133.97080600919,4.0,0.0,0.0,3.0,17.0,10.0,0.0,0.0,0.0,50.0
900.0,767.6946014644903,500.97621420421444,498.226555566148,2.8470088889496314,4651.101268523778,4.0,0.0,0.0,3.0,17.0,10.0,0.0,0.0,0.0,50.0
1000.0,852.2342935282795,556.5173383127969,553.5789114784387,3.163308065591075,5168.326111648499,4.0,0.0,0.0,3.0,17.0,10.0,0.0,0.0,0.0,50.0
