time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.08434240785441471, 0.05554136321346425, 0.055352355912251586, 0.0003162991766414373, 0.5162280171566758, 4, 0, 0, 1, 19, 6, 0, 1, 0, 50
100.0, 84.34406303463848, 51.93720370252482, 55.40770826816248, 0.31661547581808364, 515.8755652465563, 4, 0, 0, 1, 19, 6, 0, 0, 1, 50
200.0, 168.41880576878356, 103.81942893935175, 110.76006418041067, 0.6329146524595272, 1029.4998351329118, 4, 0, 0, 1, 19, 6, 0, 0, 1, 50
300.0, 252.30798430436303, 155.7016608680422, 166.11242009265885, 0.9492138291009707, 1541.3890413630352, 3, 1, 0, 1, 19, 5, 1, 0, 1, 50
400.0, 336.0115987883438, 207.58389932611612, 221.46477600490704, 1.2655130057424142, 2051.5431872419867, 3, 1, 0, 1, 19, 5, 1, 0, 2, 49
500.0, 419.5296493937898, 259.4661441563143, 276.8171319171552, 1.5818121823838578, 2559.9622759948966, 3, 0, 1, 1, 19, 5, 0, 1, 1, 50
600.0, 502.86213609168965, 311.3483952063862, 332.1694878294034, 1.8981113590253014, 3066.6463107695067, 3, 0, 0, 2, 19, 5, 0, 0, 2, 50
700.0, 586.0090591639547, 363.2306523288943, 387.5218437416516, 2.2144105356667447, 3571.595294638715, 3, 0, 1, 0, 20, 5, 0, 1, 0, 51
800.0, 668.9704186049141, 415.11291538102756, 442.8741996538998, 2.5307097123081883, 4074.809230602782, 3, 0, 1, 0, 20, 5, 0, 1, 0, 51
900.0, 751.7462145488428, 466.9951842244142, 498.22655556614797, 2.847008888949632, 4576.288121591696, 3, 0, 1, 0, 20, 5, 1, 0, 0, 51
1000.0, 834.3364471845657, 518.8774587249487, 553.5789114784388, 3.1633080655910755, 5076.031970467339, 3, 0, 1, 0, 20, 5, 1, 0, 0, 51
1100.0, 916.7411164136847, 570.7597387526578, 608.9312673907439, 3.479607242232519, 5574.0407800256, 3, 0, 1, 0, 20, 5, 1, 0, 0, 51
1200.0, 998.9602225342582, 622.6420241815074, 664.2836233030489, 3.7959064188739626, 6070.314552998372, 3, 0, 1, 0, 20, 6, 0, 0, 1, 50
1300.0, 1080.9937655287217, 674.5243148892682, 719.6359792153539, 4.112205595515406, 6564.853292055463, 3, 0, 1, 0, 20, 6, 0, 0, 1, 50
1400.0, 1162.8417455198623, 726.4066107573718, 774.988335127659, 4.42850477215685, 7057.656999806485, 3, 0, 1, 0, 20, 6, 0, 0, 1, 50
1500.0, 1244.504162685401, 778.2889116707752, 830.340691039964, 4.744803948798293, 7548.725678802701, 3, 0, 1, 0, 20, 6, 0, 1, 0, 50
1600.0, 1325.981016916051, 830.1712175178242, 885.693046952269, 5.061103125439737, 8038.059331538699, 3, 0, 1, 0, 20, 6, 1, 0, 0, 50
1700.0, 1407.2723122778525, 882.0535281901442, 941.045402864574, 5.3774023020811805, 8525.657960454044, 3, 0, 1, 0, 20, 6, 1, 0, 0, 50
1800.0, 1488.4122157857762, 933.9796597770248, 996.3977587768791, 5.693701478722624, 9011.524143130593, 3, 0, 1, 0, 20, 7, 0, 0, 0, 50
1900.0, 1569.45995243451, 986.3712678365978, 1051.750114689127, 6.010000655364068, 9495.772293536687, 3, 0, 1, 0, 20, 7, 0, 0, 0, 50
2000.0, 1650.4342272806314, 1039.2660171086595, 1107.1024706013184, 6.326299832005511, 9978.683271587162, 3, 0, 1, 0, 20, 7, 0, 0, 0, 50
2040.0, 1682.7236019398688, 1060.4604501177425, 1129.1880606102827, 6.452503203485447, 10171.034773786601, 3, 0, 1, 0, 20, 7, 0, 0, 0, 50
