time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.08060380313061218, 0.0694615650874978, 0.055352355912251586, 0.0003162991766414373, 0.5244529849557901, 10, 2, 0, 0, 18, 28, 0, 0, 0, 52
100.0, 80.62815861708475, 75.78314619232106, 55.40770826816248, 0.31661547581808364, 530.1911029684258, 7, 3, 1, 0, 19, 23, 2, 0, 1, 54
200.0, 161.46600229042284, 152.5756215354762, 110.76006418041067, 0.6329146524595272, 1070.0831999747113, 5, 2, 2, 0, 21, 20, 1, 0, 0, 59
300.0, 242.6041486272422, 229.48585774731083, 166.11242009265885, 0.9492138291009707, 1620.9334058390853, 5, 2, 0, 2, 21, 19, 1, 0, 0, 60
400.0, 324.012512080849, 301.816333555263, 221.46477600490704, 1.2655130057424142, 2181.5337511947732, 4, 2, 0, 2, 22, 17, 1, 1, 0, 61
500.0, 405.71229521390154, 372.41409001235814, 276.8171319171552, 1.5818121823838578, 2749.9821952135144, 4, 1, 1, 2, 22, 15, 3, 0, 1, 61
600.0, 487.7315170245022, 442.91596450789956, 332.1694878294034, 1.8981113590253014, 3326.0148895421776, 4, 1, 0, 3, 22, 15, 0, 1, 1, 63
700.0, 570.0691753336132, 513.3561983550729, 387.5218437416516, 2.2144105356667447, 3909.626653285469, 4, 1, 0, 2, 23, 14, 1, 1, 0, 64
800.0, 652.7113061209227, 581.9401211446485, 442.8741996538998, 2.5307097123081883, 4500.382048508383, 4, 1, 0, 2, 23, 14, 1, 0, 1, 64
900.0, 735.6452581755626, 648.829936467827, 498.22655556614797, 2.847008888949632, 5097.374117358387, 3, 1, 0, 2, 24, 13, 0, 1, 1, 65
1000.0, 818.8630512506295, 714.0595762328535, 553.5789114784388, 3.1633080655910755, 5699.6316576326035, 3, 1, 0, 2, 24, 13, 0, 1, 0, 66
1100.0, 902.3573565498476, 778.6807488458262, 608.9312673907439, 3.479607242232519, 6306.649223270256, 3, 1, 0, 2, 24, 12, 1, 0, 1, 66
1200.0, 986.1259414893622, 843.0217423864323, 664.2836233030489, 3.7959064188739626, 6918.22843666116, 3, 1, 0, 2, 24, 12, 1, 0, 1, 66
1300.0, 1070.1677383634153, 907.218293565521, 719.6359792153539, 4.112205595515406, 7534.260253843236, 3, 1, 0, 2, 24, 12, 1, 0, 0, 67
1400.0, 1154.4822127739164, 971.3528574621007, 774.988335127659, 4.42850477215685, 8154.696686839729, 2, 2, 0, 2, 24, 12, 0, 0, 1, 67
1500.0, 1239.0677601830437, 1035.4628957205123, 830.340691039964, 4.744803948798293, 8779.517095384434, 2, 1, 1, 2, 24, 12, 0, 0, 0, 68
1600.0, 1323.9263188247862, 1099.563295275766, 885.693046952269, 5.061103125439737, 9408.713562334371, 2, 1, 1, 2, 24, 12, 0, 0, 0, 68
1700.0, 1409.058863503546, 1163.6601303259047, 941.045402864574, 5.3774023020811805, 10042.283006985146, 2, 1, 1, 2, 24, 12, 0, 0, 0, 68
1800.0, 1494.4654999678094, 1227.7557313733746, 996.3977587768791, 5.693701478722624, 10680.224323554901, 2, 1, 1, 2, 24, 12, 0, 0, 0, 68
1860.0, 1545.7553547067228, 1266.1488214216101, 1029.5538199683383, 5.883164685530849, 11064.444704240812, 2, 1, 1, 2, 24, 12, 0, 0, 0, 68
