time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.036470348561835945, 0.08125, 0.055352355912251586, 0.0003162991766414373, 0.1669703748440148, 20, 4, 0, 1, 0, 29, 11, 20, 3, 0
100.0, 39.26413644956147, 81.30345802549657, 55.40770826816248, 0.31661547581808364, 173.60604299755096, 18, 4, 3, 0, 0, 37, 8, 4, 7, 7
200.0, 82.29129779884676, 162.5534766893055, 110.76006418041067, 0.6329146524595272, 359.9930184804852, 17, 4, 3, 1, 0, 38, 5, 1, 7, 12
300.0, 127.05067023122362, 243.79231726183252, 166.11242009265885, 0.9492138291009707, 559.3256358176627, 18, 3, 2, 2, 0, 38, 5, 1, 5, 14
400.0, 172.0148425746473, 325.01586919477154, 221.46477600490704, 1.2655130057424142, 771.600464859641, 19, 1, 3, 1, 1, 38, 5, 0, 3, 17
500.0, 216.0700434617196, 405.3544665695629, 276.8171319171552, 1.5818121823838578, 996.634935138073, 19, 1, 3, 1, 1, 38, 3, 0, 4, 18
600.0, 259.10385566502055, 483.5695040361593, 332.1694878294034, 1.8981113590253014, 1233.6842787833366, 18, 0, 4, 1, 2, 36, 3, 2, 0, 22
700.0, 301.6312096394751, 559.8017985852924, 387.5218437416516, 2.2144105356667447, 1481.6237316431316, 14, 2, 4, 1, 4, 32, 5, 1, 0, 25
800.0, 345.1190441867815, 635.1609046315632, 442.8741996538998, 2.5307097123081883, 1739.767251700382, 14, 1, 5, 1, 4, 31, 3, 2, 2, 25
900.0, 389.63345615348993, 709.4373261710228, 498.22655556614797, 2.847008888949632, 2007.6539706363349, 14, 0, 1, 6, 4, 30, 3, 1, 2, 27
1000.0, 435.6100464360324, 782.4835414103921, 553.5789114784388, 3.1633080655910755, 2284.678571142056, 14, 0, 1, 6, 4, 29, 3, 1, 2, 28
1100.0, 483.14394255796446, 854.7987401173945, 608.9312673907439, 3.479607242232519, 2570.3569222748624, 13, 1, 1, 4, 6, 29, 2, 2, 0, 30
1200.0, 532.3114555359733, 926.7138629069412, 664.2836233030489, 3.7959064188739626, 2864.40904656585, 12, 2, 1, 4, 6, 28, 2, 1, 2, 30
1300.0, 583.2645462889739, 998.2472300300386, 719.6359792153539, 4.112205595515406, 3166.6417853872913, 12, 1, 2, 4, 6, 28, 1, 2, 1, 31
1400.0, 636.4029257374152, 1069.568186140273, 774.988335127659, 4.42850477215685, 3476.907144298036, 12, 1, 0, 6, 6, 28, 1, 0, 3, 31
1500.0, 691.8950178982179, 1140.5341207826202, 830.340691039964, 4.744803948798293, 3795.0816351394824, 12, 1, 0, 6, 6, 28, 1, 0, 3, 31
1600.0, 749.6386741082221, 1211.2170206981584, 885.693046952269, 5.061103125439737, 4120.986334382301, 11, 2, 0, 5, 7, 27, 2, 0, 1, 33
1700.0, 809.4129736173344, 1281.5897865580682, 941.045402864574, 5.3774023020811805, 4454.4756772555975, 11, 1, 1, 5, 7, 27, 2, 0, 0, 34
1800.0, 871.1214227730754, 1351.2143723521676, 996.3977587768791, 5.693701478722624, 4795.330423970556, 10, 2, 1, 5, 7, 27, 1, 1, 0, 34
1900.0, 934.7089134769745, 1420.2672269175741, 1051.750114689127, 6.010000655364068, 5143.1337564436335, 9, 3, 1, 5, 7, 26, 2, 0, 1, 34
2000.0, 1000.1838052902988, 1489.014587529686, 1107.1024706013184, 6.326299832005511, 5497.717919265653, 9, 3, 1, 5, 7, 26, 2, 0, 1, 34
2100.0, 1067.4516613788674, 1557.4464720107271, 1162.4548265135097, 6.642599008646955, 5858.91345713123, 9, 1, 3, 5, 7, 27, 0, 1, 0, 35
2200.0, 1135.8478699435004, 1625.6998489018506, 1217.807182425701, 6.958898185288398, 6226.602642802394, 9, 1, 2, 6, 7, 26, 1, 0, 1, 35
2300.0, 1205.232183137357, 1693.7926012291568, 1273.1595383378924, 7.275197361929842, 6600.702117607666, 8, 2, 2, 6, 7, 25, 1, 0, 2, 35
2400.0, 1275.5854498101444, 1761.752914543916, 1328.5118942500837, 7.591496538571286, 6981.134550972254, 7, 3, 2, 5, 8, 24, 1, 1, 0, 37
2500.0, 1346.971816992417, 1829.2707694266776, 1383.864250162275, 7.907795715212729, 7367.7959146904095, 7, 3, 2, 5, 8, 24, 1, 0, 1, 37
2600.0, 1419.5146165354258, 1896.3585323615225, 1439.2166060744664, 8.224094891853543, 7760.410744735958, 7, 2, 3, 5, 8, 24, 1, 0, 0, 38
2700.0, 1493.2218125034178, 1963.0105930146408, 1494.5689619866578, 8.540394068494098, 8158.79138772164, 7, 2, 3, 5, 8, 24, 1, 0, 0, 38
2800.0, 1568.0770955268208, 2029.2210440884708, 1549.921317898849, 8.856693245134654, 8562.696449806635, 7, 2, 3, 5, 8, 24, 1, 0, 0, 38
2900.0, 1643.9098491003801, 2095.140094690674, 1605.2736738110405, 9.17299242177521, 8971.960262717854, 7, 1, 4, 5, 8, 23, 2, 0, 0, 38
3000.0, 1720.6751823208922, 2160.755933570962, 1660.6260297232318, 9.489291598415765, 9386.426936286955, 7, 0, 4, 6, 8, 23, 0, 1, 1, 38
3100.0, 1798.2154504008172, 2226.1861323211365, 1715.9783856354231, 9.80559077505632, 9805.97884692997, 7, 0, 4, 5, 9, 22, 0, 1, 0, 40
3200.0, 1876.235527538109, 2291.1062242330177, 1771.3307415476145, 10.121889951696875, 10230.470638540233, 7, 0, 4, 5, 9, 22, 0, 1, 0, 40
3300.0, 1954.7020226981845, 2354.9892458428276, 1826.6830974598058, 10.43818912833743, 10659.48953214846, 7, 0, 4, 5, 9, 22, 0, 1, 0, 40
3400.0, 2033.5990101478624, 2418.3822326934323, 1882.0354533719972, 10.754488304977986, 11092.63414940673, 7, 0, 4, 5, 9, 22, 0, 1, 0, 40
3500.0, 2112.8365607343385, 2481.451031080666, 1937.3878092841885, 11.070787481618542, 11529.7012553198, 7, 0, 3, 6, 9, 20, 2, 0, 1, 40
3600.0, 2192.3566482667743, 2544.384704050128, 1992.7401651963798, 11.387086658259097, 11970.593418710283, 6, 1, 3, 6, 9, 19, 2, 1, 1, 40
3700.0, 2272.1526802388644, 2607.2285764870544, 2048.0925211085714, 11.703385834899652, 12415.250149605607, 6, 1, 3, 5, 10, 19, 0, 1, 3, 40
3800.0, 2352.2226989834944, 2670.0242298606768, 2103.44487702099, 12.019685011540208, 12863.639903066243, 6, 1, 3, 5, 10, 19, 0, 0, 2, 42
3900.0, 2432.5653453870286, 2732.793078703004, 2158.797232933409, 12.335984188180763, 13315.743809937476, 6, 0, 4, 5, 10, 18, 1, 0, 1, 43
4000.0, 2513.180179123467, 2795.546529229458, 2214.1495888458276, 12.652283364821319, 13771.551717273145, 6, 0, 4, 5, 10, 18, 1, 0, 1, 43
4100.0, 2594.0669670838547, 2858.2925183092116, 2269.5019447582463, 12.968582541461874, 14231.058097823561, 6, 0, 4, 5, 10, 18, 1, 0, 1, 43
