time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.08057215124626467, 0.06948293072997345, 0.055352355912251586, 0.0003162991766414373, 0.5245290396919128, 10, 2, 0, 0, 18, 28, 0, 0, 0, 52
100.0, 80.60318951690569, 75.73539522683927, 55.40770826816248, 0.31661547581808364, 530.2541117291981, 7, 3, 1, 0, 19, 24, 1, 0, 1, 54
200.0, 161.43976954635886, 152.51312239730947, 110.76006418041067, 0.6329146524595272, 1070.1916301140918, 5, 2, 2, 0, 21, 20, 1, 0, 1, 58
300.0, 242.60753421320075, 228.84997519138614, 166.11242009265885, 0.9492138291009707, 1620.954646949726, 5, 2, 1, 1, 21, 19, 1, 0, 0, 60
400.0, 324.06933508753355, 301.006932332024, 221.46477600490704, 1.2655130057424142, 2181.25360349729, 4, 2, 0, 2, 22, 18, 1, 0, 0, 61
500.0, 405.8454213584374, 371.62065684525027, 276.8171319171552, 1.5818121823838578, 2749.377725359981, 4, 1, 1, 2, 22, 16, 3, 0, 0, 61
600.0, 487.9637155014381, 442.1284777186144, 332.1694878294034, 1.8981113590253014, 3325.0912895385795, 4, 1, 0, 3, 22, 15, 1, 1, 0, 63
700.0, 570.4230568286993, 512.5812003705337, 387.5218437416516, 2.2144105356667447, 3908.387546311993, 4, 1, 0, 3, 22, 14, 2, 0, 1, 63
800.0, 653.2089420829336, 581.0769330399876, 442.8741996538998, 2.5307097123081883, 4498.8001270577115, 4, 1, 0, 3, 22, 14, 1, 1, 1, 63
900.0, 736.3086307510187, 647.8289989475987, 498.22655556614797, 2.847008888949632, 5095.4007805309875, 2, 2, 0, 3, 23, 13, 0, 2, 0, 65
1000.0, 819.7139171201891, 712.9645765091109, 553.5789114784388, 3.1633080655910755, 5697.209437484774, 2, 2, 0, 3, 23, 12, 0, 1, 2, 65
1100.0, 903.4175653735107, 777.5096923681967, 608.9312673907439, 3.479607242232519, 6303.736653325902, 2, 2, 0, 2, 24, 12, 0, 0, 3, 65
1200.0, 987.4174740618528, 841.7934420771708, 664.2836233030489, 3.7959064188739626, 6914.790458358359, 2, 1, 1, 2, 24, 12, 0, 0, 0, 68
1300.0, 1071.7127376594021, 905.9654157272466, 719.6359792153539, 4.112205595515406, 7530.2771749784215, 2, 1, 1, 2, 24, 12, 0, 0, 0, 68
1400.0, 1156.3029931435856, 970.090716273747, 774.988335127659, 4.42850477215685, 8150.1605020113975, 2, 1, 1, 2, 24, 12, 0, 0, 0, 68
1500.0, 1241.1880743755908, 1034.1975518741942, 830.340691039964, 4.744803948798293, 8774.424945879844, 2, 1, 1, 2, 24, 12, 0, 0, 0, 68
1600.0, 1326.3679113453907, 1098.2968397950863, 885.693046952269, 5.061103125439737, 9403.064457697395, 2, 1, 1, 2, 24, 12, 0, 0, 0, 68
1700.0, 1411.842472326024, 1162.3932969409439, 941.045402864574, 5.3774023020811805, 10036.076607181902, 2, 1, 1, 2, 24, 12, 0, 0, 0, 68
1800.0, 1497.6117439844656, 1226.4887715464913, 996.3977587768791, 5.693701478722624, 10673.460513672835, 2, 1, 1, 2, 24, 12, 0, 0, 0, 68
1860.0, 1549.128672259152, 1264.8818317514178, 1029.5538199683383, 5.883164685530849, 11057.346985284368, 2, 1, 1, 2, 24, 12, 0, 0, 0, 68
