time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.036470348561835945, 0.08125, 0.055352355912251586, 0.0003162991766414373, 0.1669703748440148, 20, 4, 0, 1, 0, 29, 11, 20, 3, 0
100.0, 39.26604797001826, 81.30345802549657, 55.40770826816248, 0.31661547581808364, 173.6060370961692, 18, 4, 3, 0, 0, 37, 8, 4, 8, 6
200.0, 82.33794724363997, 162.55347698944567, 110.76006418041067, 0.6329146524595272, 359.99312636913817, 17, 4, 3, 1, 0, 38, 5, 1, 7, 12
300.0, 127.10617587594515, 243.79254847093083, 166.11242009265885, 0.9492138291009707, 559.3257905785847, 18, 3, 2, 2, 0, 38, 5, 1, 5, 14
400.0, 172.01108826331117, 325.01586921771326, 221.46477600490704, 1.2655130057424142, 771.6006497640029, 19, 1, 3, 1, 1, 38, 5, 0, 3, 17
500.0, 215.94460565422295, 405.36103299333365, 276.8171319171552, 1.5818121823838578, 996.6396053448059, 19, 1, 3, 1, 1, 38, 3, 0, 4, 18
600.0, 258.9487618267389, 483.45108405403556, 332.1694878294034, 1.8981113590253014, 1233.6396718919214, 18, 0, 4, 1, 2, 36, 3, 1, 1, 22
700.0, 301.45492356034856, 559.6476858811346, 387.5218437416516, 2.2144105356667447, 1481.5150970540717, 15, 1, 4, 2, 3, 34, 4, 1, 0, 24
800.0, 344.81254144480266, 634.9758113021675, 442.8741996538998, 2.5307097123081883, 1739.5692621410863, 14, 1, 5, 2, 3, 32, 3, 2, 2, 24
900.0, 389.1730410339036, 709.2613172686996, 498.22655556614797, 2.847008888949632, 2007.3642250859689, 14, 0, 1, 7, 3, 31, 3, 1, 2, 26
1000.0, 434.93920245754623, 782.3321394285758, 553.5789114784388, 3.1633080655910755, 2284.304491793167, 14, 0, 1, 6, 4, 29, 3, 2, 2, 27
1100.0, 482.240781503823, 854.6655540600259, 608.9312673907439, 3.479607242232519, 2569.91345388094, 13, 1, 1, 4, 6, 29, 2, 2, 0, 30
1200.0, 531.083935275257, 926.5923661723491, 664.2836233030489, 3.7959064188739626, 2863.9017384224326, 12, 2, 1, 4, 6, 28, 2, 2, 1, 30
1300.0, 581.7390374360858, 998.1290584389396, 719.6359792153539, 4.112205595515406, 3166.0748381184308, 12, 1, 1, 5, 6, 28, 1, 2, 1, 31
1400.0, 634.550611984626, 1069.4531637309317, 774.988335127659, 4.42850477215685, 3476.281902124995, 12, 1, 0, 6, 6, 27, 2, 0, 3, 31
1500.0, 689.6516561941216, 1140.421898710891, 830.340691039964, 4.744803948798293, 3794.3998058957536, 12, 1, 0, 6, 6, 27, 2, 0, 3, 31
1600.0, 746.9345688654751, 1211.1068842936052, 885.693046952269, 5.061103125439737, 4120.248831818305, 10, 3, 0, 5, 7, 27, 1, 1, 1, 33
1700.0, 806.1788826399559, 1281.4811850537635, 941.045402864574, 5.3774023020811805, 4453.683471497034, 10, 2, 1, 5, 7, 27, 1, 0, 1, 34
1800.0, 867.2877909114329, 1351.1075350094316, 996.3977587768791, 5.693701478722624, 4794.4843971603605, 10, 2, 1, 5, 7, 27, 1, 0, 1, 34
1900.0, 930.2056012891849, 1420.1614213605014, 1051.750114689127, 6.010000655364068, 5142.234551840612, 9, 2, 2, 5, 7, 26, 2, 0, 0, 35
2000.0, 994.9414018580346, 1488.9097634221948, 1107.1024706013184, 6.326299832005511, 5496.766050994369, 9, 2, 2, 5, 7, 26, 2, 0, 0, 35
