time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.04230049179100261, -2.168404344971009e-18, 0.055352355912251586, 0.0003162991766414373, 0.1669703748440148, 5, 3, 1, 2, 0, 13, 11, 20, 3, 0
30.0, 12.997095903509155, 48.639282435908115, 16.661059129587766, 0.09520605216907317, 52.669164292988654, 5, 2, 3, 1, 14, 16, 13, 7, 9, 18
60.0, 26.53097098836612, 96.99087051014106, 33.266765903263206, 0.19009580516150623, 109.9752022410098, 4, 2, 4, 1, 14, 13, 13, 6, 7, 24
90.0, 40.62768201560091, 144.57035189136008, 49.87247267693766, 0.2849855581539393, 171.97758573234995, 3, 2, 4, 2, 14, 11, 12, 6, 4, 30
120.0, 55.28699637632285, 191.46139719933763, 66.47817945061212, 0.37987531114637235, 238.5673502459714, 2, 1, 5, 3, 14, 10, 10, 6, 7, 30
150.0, 70.51333312600781, 238.21115140884518, 83.08388622428657, 0.4747650641388054, 309.68273104053424, 2, 1, 3, 5, 14, 11, 8, 5, 3, 36
180.0, 86.27082219408472, 284.51935522429363, 99.68959299796103, 0.5696548171312384, 385.2965502582609, 2, 0, 3, 5, 15, 10, 8, 2, 5, 38
210.0, 102.47610097024629, 330.2228220089796, 116.29529977163548, 0.6645445701236715, 465.31197109408896, 2, 0, 3, 5, 15, 9, 10, 0, 6, 38
240.0, 119.13210961620328, 375.76982219600825, 132.90100654530994, 0.7594343231161046, 549.6803117321368, 2, 0, 3, 5, 15, 9, 8, 2, 5, 39
270.0, 136.25171281060588, 420.7567432797713, 149.5067133189844, 0.8543240761085377, 638.3635573175026, 2, 0, 3, 4, 16, 9, 7, 2, 5, 40
300.0, 153.84124141365496, 464.7247335379041, 166.11242009265885, 0.9492138291009707, 731.2161426917723, 2, 0, 3, 5, 15, 9, 4, 3, 7, 40
330.0, 171.90322827040333, 508.3997920939778, 182.7181268663333, 1.0441035820934037, 828.147585838686, 2, 0, 2, 6, 15, 10, 3, 2, 4, 44
360.0, 190.44410324503528, 551.4350238775744, 199.32383364000776, 1.1389933350858368, 929.1037124814397, 2, 0, 2, 5, 16, 10, 3, 1, 3, 46
390.0, 209.46616780518696, 593.9143450009487, 215.92954041368222, 1.2338830880782699, 1033.9687302262273, 2, 0, 1, 6, 16, 9, 4, 1, 3, 46
420.0, 228.97906024616418, 636.0888591516078, 232.53524718735667, 1.328772841070703, 1142.7005810404564, 2, 0, 2, 5, 16, 8, 5, 2, 1, 47
450.0, 248.99127871841927, 677.3395915409837, 249.14095396103113, 1.423662594063136, 1255.191351495729, 1, 1, 2, 5, 16, 8, 5, 2, 1, 47
480.0, 269.5056390176645, 717.9059084433177, 265.7466607347056, 1.518552347055569, 1371.338764861262, 1, 1, 2, 5, 16, 8, 3, 4, 1, 47
510.0, 290.51239570765404, 757.5985078824267, 282.35236750838004, 1.6134421000480021, 1491.0085561056594, 1, 1, 1, 6, 16, 7, 4, 3, 2, 47
540.0, 311.9959830341079, 796.7295953060574, 298.9580742820545, 1.7083318530404352, 1614.0964522682127, 1, 1, 1, 6, 16, 7, 3, 1, 4, 48
570.0, 333.9162178781587, 835.3677323913773, 315.56378105572895, 1.8032216060328683, 1740.5273065099825, 0, 1, 2, 6, 16, 5, 5, 1, 2, 50
