time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.15772346252232342, 0.07139620630957692, 0.0928427841045189, 0.0005766296970385098, 0.7375961229286, 2, 1, 2, 1, 25, 10, 6, 4, 5, 73
100.0, 154.5414417518334, 109.22203148932017, 151.926026123136, 0.9407789564870077, 727.2393538009469, 2, 0, 0, 2, 27, 4, 2, 5, 4, 83
200.0, 302.46870454920685, 225.03572121786675, 304.4911418703589, 1.883381860532047, 1433.6397061200446, 2, 0, 0, 2, 27, 6, 1, 2, 4, 85
300.0, 443.1471981786666, 346.61782226478647, 457.0562576175793, 2.8259847645771248, 2123.3415980257887, 2, 0, 1, 1, 27, 7, 1, 2, 2, 86
400.0, 576.186317066782, 469.9442946686773, 609.6213733647955, 3.7685876686222075, 2798.0062870924785, 2, 0, 1, 2, 26, 9, 0, 1, 2, 86
500.0, 704.1019134185723, 593.4079268308417, 737.1593230839297, 4.5262535726549045, 3463.8889820639406, 2, 0, 1, 2, 26, 9, 1, 1, 2, 85
600.0, 830.6146959664416, 715.254350186244, 861.1763961557822, 5.2597745500952815, 4128.9533260741855, 2, 0, 1, 2, 26, 10, 1, 0, 2, 85
700.0, 955.5622280731228, 835.7933043264545, 985.1934387010639, 5.993295408322694, 4792.71574707223, 2, 0, 1, 2, 26, 10, 1, 0, 1, 86
800.0, 1078.9643686154645, 954.7979343692473, 1108.6377276471442, 6.724499159098884, 5454.287647175308, 2, 0, 1, 2, 26, 11, 0, 0, 2, 85
900.0, 1201.107196030771, 1073.6330515221316, 1230.4368938242728, 7.449134173675048, 6114.049475795243, 2, 0, 1, 2, 26, 11, 0, 0, 2, 85
1000.0, 1322.2927128475778, 1192.4687310337338, 1351.8188906698667, 8.172112203365108, 6772.464700023688, 2, 1, 0, 2, 26, 11, 0, 1, 2, 84
1100.0, 1442.476866363829, 1311.1618068478224, 1473.128405489248, 8.894802553718979, 7429.610557041033, 2, 1, 0, 2, 26, 12, 0, 0, 2, 84
1200.0, 1561.629684914526, 1429.5454631561968, 1594.4250427559462, 9.617441709916456, 8085.364276421536, 2, 1, 0, 2, 26, 12, 0, 0, 3, 83
1300.0, 1679.826595260305, 1547.6630952136777, 1715.7193832350183, 10.340071746686789, 8739.609730621427, 2, 1, 0, 2, 26, 12, 0, 1, 3, 82
1380.0, 1773.6261925241142, 1641.8073598660437, 1812.63324762897, 10.917451899789162, 9261.149576444419, 2, 1, 0, 2, 26, 12, 0, 1, 4, 81
