time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.08059004547880454, 0.0694893387253814, 0.055352355912251586, 0.0003162991766414373, 0.5244814207205097, 10, 2, 0, 0, 18, 28, 0, 0, 0, 52
10.0, 8.139266062368806, 7.689288229428492, 5.5905879471374185, 0.03194621684078512, 53.02530873875912, 9, 2, 0, 1, 18, 27, 0, 0, 1, 52
20.0, 16.197263365728915, 15.330646326079876, 11.125823538362592, 0.06357613450492881, 105.63061688052338, 9, 2, 0, 0, 19, 26, 1, 0, 0, 53
30.0, 24.25283544380087, 22.990413844865234, 16.661059129587766, 0.09520605216907317, 158.34220486860553, 8, 3, 0, 0, 19, 25, 1, 1, 0, 53
40.0, 32.30330537263815, 30.544026215209048, 22.19629472081294, 0.12683596983321752, 211.1570646628616, 8, 3, 0, 0, 19, 25, 1, 0, 1, 53
50.0, 40.34870867369311, 38.122471713678834, 27.731530312038114, 0.15846588749736187, 264.07343062142274, 7, 4, 0, 0, 19, 25, 0, 1, 0, 54
60.0, 48.38930139279309, 45.64485390494186, 33.266765903263206, 0.19009580516150623, 317.0914994563949, 7, 4, 0, 0, 19, 25, 0, 0, 1, 54
70.0, 56.42412478960386, 53.052105118072525, 38.802001494488024, 0.2217257228256506, 370.2050848926129, 7, 3, 1, 0, 19, 24, 1, 0, 1, 54
80.0, 64.45583033494653, 60.46460328392397, 44.33723708571284, 0.2533556404897949, 423.4124001867417, 7, 3, 1, 0, 19, 23, 2, 0, 1, 54
90.0, 72.48511682979833, 67.9034996612649, 49.87247267693766, 0.2849855581539393, 476.71409776279296, 7, 3, 1, 0, 19, 23, 2, 0, 1, 54
100.0, 80.51354175132806, 75.39750762827592, 55.40770826816248, 0.31661547581808364, 530.1122729972302, 7, 3, 1, 0, 19, 23, 2, 0, 1, 54
110.0, 88.54643613311055, 82.95577593613461, 60.9429438593873, 0.348245393482228, 583.610023479967, 7, 2, 2, 0, 19, 23, 1, 2, 0, 54
120.0, 96.58590873716332, 90.57177366756655, 66.47817945061212, 0.37987531114637235, 637.2104264042379, 7, 2, 2, 1, 18, 23, 1, 2, 0, 54
130.0, 104.63240004831313, 98.15399850796032, 72.01341504183694, 0.4115052288105167, 690.914516068422, 7, 2, 2, 1, 18, 23, 0, 3, 0, 54
140.0, 112.68604666685457, 105.76198847616537, 77.54865063306175, 0.44313514647466107, 744.7210622772295, 7, 2, 2, 1, 18, 23, 1, 1, 1, 54
150.0, 120.74669643163925, 113.4264302668722, 83.08388622428657, 0.4747650641388054, 798.6327138995099, 5, 4, 2, 1, 18, 21, 3, 0, 2, 54
160.0, 128.81454420239527, 121.13603848192413, 88.61912181551139, 0.5063949818029497, 852.652016646029, 5, 2, 4, 1, 18, 20, 2, 2, 2, 54
170.0, 136.8881097056372, 128.87796636493914, 94.15435740673621, 0.5380248994670941, 906.7809104576418, 5, 2, 2, 2, 19, 20, 1, 0, 5, 54
180.0, 144.9655568949148, 136.63897806228883, 99.68959299796103, 0.5696548171312384, 961.0206722783021, 5, 2, 2, 2, 19, 20, 1, 0, 3, 56
190.0, 153.04676141677524, 144.40875231765648, 105.22482858918585, 0.6012847347953828, 1015.3719794191875, 5, 2, 2, 0, 21, 19, 2, 0, 1, 58
200.0, 161.13170985317927, 152.17309329317118, 110.76006418041067, 0.6329146524595272, 1069.834982657391, 5, 2, 2, 0, 21, 19, 1, 1, 0, 59
210.0, 169.21999652516132, 159.9019766244199, 116.29529977163548, 0.6645445701236715, 1124.4086204638902, 5, 2, 2, 0, 21, 19, 1, 0, 1, 59
220.0, 177.31051001921264, 167.6081818921152, 121.8305353628603, 0.6961744877878159, 1179.091250341931, 5, 2, 1, 1, 21, 19, 1, 0, 0, 60
