time_seconds, weighted_integrated_cars, cars_entered, cars_exited, time_int_cars_exits, time_int_cars_main, LOSA_count, LOSB_count, LOSC_count, LOSD_count, LOSE_count, segment_LOSA_count, segment_LOSB_count, segment_LOSC_count, segment_LOSD_count, segment_LOSE_count
0.0, 0.036470348561835945, 0.08125, 0.055352355912251586, 0.0003162991766414373, 0.1669703748440148, 20, 4, 0, 1, 0, 29, 11, 20, 3, 0
30.0, 11.263621731000766, 24.43538245169397, 16.661059129587766, 0.09520605216907317, 50.83961928570406, 20, 4, 0, 1, 0, 38, 9, 10, 6, 0
60.0, 22.98732600382874, 48.80345937723809, 33.266765903263206, 0.19009580516150623, 102.67723755193211, 19, 5, 0, 1, 0, 39, 6, 5, 11, 2
90.0, 35.15083031992183, 73.17967421979401, 49.87247267693766, 0.2849855581539393, 155.67972555134298, 18, 5, 1, 1, 0, 37, 8, 4, 8, 6
120.0, 47.67070004647803, 97.55550779742454, 66.47817945061212, 0.37987531114637235, 209.8476956156931, 18, 5, 2, 0, 0, 38, 6, 4, 4, 11
150.0, 60.51114135502817, 121.93211596901237, 83.08388622428657, 0.4747650641388054, 265.1813499196162, 18, 3, 4, 0, 0, 38, 5, 4, 5, 11
180.0, 73.57935755746792, 146.30660793561833, 99.68959299796103, 0.5696548171312384, 321.6804348112686, 17, 4, 4, 0, 0, 39, 4, 2, 6, 12
210.0, 86.76001748136692, 170.67812547690588, 116.29529977163548, 0.6645445701236715, 379.34458888963087, 17, 4, 3, 1, 0, 38, 6, 0, 6, 13
240.0, 100.09004424273019, 195.0515200509068, 132.90100654530994, 0.7594343231161046, 438.17379727400584, 17, 4, 4, 0, 0, 38, 7, 0, 5, 13
270.0, 113.5749162860963, 219.42256522511957, 149.5067133189844, 0.8543240761085377, 498.1680130932397, 18, 3, 4, 0, 0, 39, 5, 1, 4, 14
300.0, 127.17928370400506, 243.79545946013783, 166.11242009265885, 0.9492138291009707, 559.3271537006183, 18, 3, 2, 2, 0, 38, 5, 1, 5, 14
330.0, 140.75415228422148, 268.1668318848569, 182.7181268663333, 1.0441035820934037, 621.6511774829287, 18, 3, 2, 1, 1, 39, 4, 1, 3, 16
360.0, 154.28012865860856, 292.53916549373025, 199.32383364000776, 1.1389933350858368, 685.1401295340792, 19, 2, 2, 1, 1, 40, 3, 0, 3, 17
390.0, 167.76876289387266, 316.90555186308507, 215.92954041368222, 1.2338830880782699, 749.7939449834864, 18, 3, 2, 1, 1, 40, 2, 1, 3, 17
420.0, 181.15368841035124, 341.1886943492103, 232.53524718735667, 1.328772841070703, 815.6075732070144, 18, 3, 2, 1, 1, 40, 2, 1, 2, 18
450.0, 194.44480557993447, 365.31803203625657, 249.14095396103113, 1.423662594063136, 882.5603711402076, 18, 2, 3, 1, 1, 40, 2, 1, 2, 18
480.0, 207.65425903143583, 389.37028696576243, 265.7466607347056, 1.518552347055569, 950.6355123200017, 18, 2, 3, 1, 1, 40, 2, 1, 2, 18
510.0, 220.78064409040994, 413.30042839735313, 282.35236750838004, 1.6134421000480021, 1019.8198461191265, 18, 2, 3, 1, 1, 39, 3, 2, 1, 18
540.0, 233.81854969845566, 436.9389157601564, 298.9580742820545, 1.7083318530404352, 1090.0807221388313, 17, 2, 4, 1, 1, 37, 3, 4, 1, 18
570.0, 246.75883579404984, 460.38279982645884, 315.56378105572895, 1.8032216060328683, 1161.3821234619315, 17, 1, 4, 1, 2, 37, 3, 2, 1, 20
600.0, 259.6046113668168, 483.5881906183267, 332.1694878294034, 1.8981113590253014, 1233.6918505338192, 17, 1, 4, 1, 2, 37, 2, 3, 1, 20
630.0, 272.37793796240237, 506.64939277088325, 348.77519460307786, 1.9930011120177344, 1306.979373542648, 16, 1, 5, 1, 2, 36, 2, 3, 1, 21
660.0, 285.1504221760584, 529.4714982979673, 365.3809013767523, 2.0878908650101673, 1381.217094930772, 15, 1, 5, 1, 3, 35, 2, 2, 2, 22
690.0, 298.03953605290747, 552.2469913470911, 381.9866081504268, 2.1827806180026004, 1456.3824339335322, 14, 2, 4, 1, 4, 34, 3, 1, 1, 24
720.0, 311.02938448839086, 574.9809593315964, 398.59231492410123, 2.2776703709950334, 1532.4707191629436, 13, 3, 4, 1, 4, 33, 4, 1, 1, 24
750.0, 324.13593757913907, 597.6383371743033, 415.1980216977757, 2.3725601239874665, 1609.47262793535, 13, 3, 4, 1, 4, 34, 3, 1, 1, 24
780.0, 337.35503352797423, 620.2075009629759, 431.80372847145014, 2.4674498769798996, 1687.3758613522791, 13, 3, 4, 1, 4, 33, 4, 1, 1, 24
810.0, 350.7021022952962, 642.6788305274854, 448.4094352451246, 2.5623396299723327, 1766.166368812044, 13, 1, 6, 1, 4, 33, 2, 3, 1, 24
840.0, 364.1658153125683, 665.0393825216491, 465.01514201879905, 2.6572293829647657, 1845.82823556954, 13, 1, 6, 1, 4, 33, 2, 3, 1, 24
870.0, 377.7310894143974, 687.3289429956212, 481.6208487924735, 2.752119135957199, 1926.3475108516363, 13, 1, 6, 1, 4, 32, 3, 3, 1, 24
900.0, 391.4381208140195, 709.5799664190675, 498.22655556614797, 2.847008888949632, 2007.716037157266, 13, 1, 4, 3, 4, 32, 1, 2, 4, 24
930.0, 405.28802726154834, 731.8136729841932, 514.8322623398253, 2.941898641942065, 2089.929984093712, 13, 1, 4, 3, 4, 32, 1, 2, 3, 25
960.0, 419.2823294176074, 754.0283567819655, 531.4379691135168, 3.036788394934498, 2172.986777923317, 13, 1, 3, 4, 4, 32, 1, 2, 3, 25
